meanBER,meanTRHOUGHPUT,meanPER,SNRpercomm,meanAWGN_POWER,meanUP_LOSS,meanDOWN_LOSS,meanTEMPERATURE,meanWV_DENSITY,meanUP_THERMAL_POWER,meanDW_THERMAL_POWER
0,1,0,15.136,2.3957e+05,41.74,42.512,291.64,0.0096224,3.1003e-11,2.8506e-11
0,1,0,16.506,1.4541e+05,40.862,42.127,294.19,0.0053806,3.5986e-11,3.1304e-11
0,1,0,8.6752,6.2837e+05,40.597,43.75,290.95,0.011013,3.3293e-11,2.8412e-11
0,1,0,22.011,48724,41.015,42.02,293.96,0.0074244,3.3987e-11,2.5986e-11
0.0025773,0.99742,0.33333,6.1687,2.0351e+06,41.211,42.31,293.08,0.011129,3.0626e-11,2.854e-11
0,1,0,8.4158,8.6915e+05,44.372,41.682,287.15,0.0047069,3.2981e-11,3.1461e-11
0,1,0,20.935,48887,42.527,41.539,291.65,0.010013,3.4946e-11,2.8366e-11
0,1,0,22.421,37592,41.295,42.273,292.69,0.0060435,3.9625e-11,3.186e-11
0,1,0,18.187,86973,43.154,41.52,290.12,0.0064436,3.6564e-11,2.6782e-11
0,1,0,24.251,19352,42.056,42.188,291,0.0082478,3.8791e-11,3.0903e-11
0,1,0,14.291,2.0831e+05,42.251,42.77,289.44,0.011245,3.2758e-11,2.959e-11
0,1,0,19.907,94142,42.317,41.868,291.66,0.0092027,3.6913e-11,2.695e-11
0,1,0,22.362,15550,44.167,44.278,281.66,0.0060724,3.3342e-11,2.7212e-11
0,1,0,23.208,26700,39.81,43.741,292.95,0.0079871,3.276e-11,2.6479e-11
0,1,0,21.588,44751,43.381,41.149,290.65,0.0087772,3.5885e-11,2.9958e-11
0,1,0,7.8153,1.1127e+06,42.192,41.188,293.34,0.00943,3.3943e-11,2.6216e-11
0,1,0,15.263,1.8802e+05,43.927,39.775,292.69,0.012235,2.9928e-11,3.0839e-11
0,1,0,11.853,8.1276e+05,41.019,40.14,298.67,0.0079188,3.0573e-11,3.0039e-11
0,1,0,22.425,40219,41.063,42.77,292.2,0.0095576,3.9314e-11,2.8354e-11
0,1,0,22.904,25598,43.766,42.162,287.24,0.0074042,3.1427e-11,3.1793e-11
0,1,0,20.003,1.0371e+05,40.178,41.151,298.35,0.010846,3.1302e-11,2.9081e-11
0,1,0,11.445,3.9091e+05,44.451,40.287,290.44,0.0052816,2.9644e-11,3.0155e-11
0,1,0,7.3811,8.2209e+05,42.96,43.014,287.08,0.0060962,3.0119e-11,3.2795e-11
0,1,0,19.341,34415,43.53,43.796,283.98,0.0067734,2.8758e-11,2.8289e-11
0,1,0,19.336,1.1582e+05,40.498,41.693,296.06,0.0055374,3.4072e-11,3.2861e-11
0,1,0,24.311,29452,42.752,41.229,292,0.005823,3.4068e-11,2.9544e-11
0.0051546,0.99485,0.66667,5.7246,1.7114e+06,42.205,42.803,289.47,0.008831,3.3366e-11,3.2377e-11
0,1,0,22.154,38574,41.47,42.487,292.02,0.011666,3.1065e-11,2.7823e-11
0,1,0,7.8879,8.2722e+05,43.727,40.965,290.12,0.0067418,3.2752e-11,2.8941e-11
0,1,0,22.753,42665,40.094,41.852,296.69,0.013704,3.3266e-11,2.5371e-11
0,1,0,18.73,63464,41.879,43.336,289,0.0027808,3.6178e-11,2.7047e-11
0,1,0,16.897,51627,43.798,43.351,284.35,0.0033341,3.5274e-11,3.1391e-11
0,1,0,21.91,39425,44.144,38.969,294.18,0.013814,3.5367e-11,2.8103e-11
0,1,0,20.627,34946,42.218,43.481,287.67,0.0095301,3.0643e-11,3.1069e-11
0,1,0,18.701,77251,44.164,39.921,291.72,0.009002,3.3123e-11,2.4343e-11
0,1,0,17.464,1.5612e+05,41.505,40.626,296.29,0.0090131,3.4962e-11,3.1236e-11
0,1,0,13.01,1.3392e+05,43.545,44.256,282.88,0.0057665,3.1328e-11,3.0086e-11
0,1,0,7.814,1.0624e+06,43.325,41.687,289.61,0.0059729,3.1712e-11,2.8441e-11
0,1,0,23.055,26654,42.395,41.52,292.09,0.0096653,3.296e-11,3.2785e-11
0,1,0,20.945,14199,46.236,42.682,280.42,0.0055973,2.8968e-11,3.2155e-11
0,1,0,19.303,77763,42.506,40.5,294.3,0.010416,3.5145e-11,2.7037e-11
0,1,0,12.323,7.8685e+05,39.833,39.867,302.24,0.012097,3.5173e-11,2.9454e-11
0,1,0,19.26,24691,43.846,44.779,281.1,0.0046263,3.4714e-11,2.6335e-11
0,1,0,9.5559,7.866e+05,43.356,39.457,294.73,0.011377,3.155e-11,3.4037e-11
0,1,0,21.081,43877,41.396,42.471,291.86,0.007407,3.484e-11,2.791e-11
0.003866,0.99613,0.33333,6.0749,1.0129e+06,43.524,41.852,288.75,0.0055271,3.16e-11,2.6798e-11
0,1,0,13.444,2.0164e+05,43.446,41.504,289.36,0.0060548,3.0377e-11,3.0973e-11
0,1,0,10.143,2.3318e+05,43.753,44.363,282.4,0.005563,3.7885e-11,3.6874e-11
0,1,0,13.447,3.4716e+05,43.388,39.9,293.63,0.0061392,3.7375e-11,3.2121e-11
0,1,0,20.099,94096,41.241,40.017,298.41,0.015118,2.9668e-11,3.0225e-11
0,1,0,18.82,41763,45.008,40.977,287.21,0.0069824,3.3531e-11,3.351e-11
0,1,0,9.998,4.3929e+05,41.14,44.145,288.66,0.0034953,3.0251e-11,2.683e-11
0,1,0,23.076,9414.6,43.816,44.493,281.51,0.0026142,3.5227e-11,2.9922e-11
0,1,0,22.24,27112,42.835,42.897,287.88,0.0070991,3.1455e-11,2.6562e-11
0,1,0,7.5046,1.7464e+06,41.803,39.869,297.83,0.0183,3.2167e-11,3.0128e-11
0,1,0,22.919,24707,43.45,42.164,287.95,0.0069797,3.4127e-11,2.9901e-11
0,1,0,8.3697,7.7282e+05,42.235,41.92,291.31,0.0029005,2.9179e-11,3.0678e-11
0,1,0,18.458,77015,42.383,43.348,288.16,0.0097959,2.9539e-11,3.1603e-11
0,1,0,9.1653,6.3432e+05,43.326,41.682,289.43,0.0066801,3.3151e-11,3.119e-11
0,1,0,7.4781,1.9408e+06,42.752,38.677,298.41,0.012974,3.5739e-11,2.9943e-11
0,1,0,16.327,1.1176e+05,43.463,41.871,288.78,0.0064909,2.9163e-11,2.4623e-11
0,1,0,15.113,96256,44.702,41.339,286.86,0.0037095,2.888e-11,3.1833e-11
0,1,0,20.135,19795,44.048,43.854,282.48,0.0036233,3.1973e-11,2.8491e-11
0.003866,0.99613,0.66667,6.1725,1.0616e+06,42.686,42.489,288.99,0.0086011,3.3817e-11,2.6635e-11
0,1,0,23.435,23479,41.133,42.978,291.77,0.0099075,3.8637e-11,2.9765e-11
0.0090206,0.99098,0.33333,6.1811,1.5224e+06,41.722,42.301,291.55,0.0073103,4.0074e-11,2.8538e-11
0.0012887,0.99871,0.33333,6.4114,1.441e+06,41.807,41.439,293.3,0.0069183,3.588e-11,2.795e-11
0,1,0,9.684,4.4024e+05,43.609,42.291,287.28,0.0052787,3.1066e-11,3.0403e-11
0,1,0,12.719,4.2281e+05,42.306,40.523,294.82,0.011444,3.3839e-11,2.8121e-11
0,1,0,23.733,18518,39.912,44.773,290.25,0.0040147,3.2509e-11,3.1889e-11
0,1,0,15.385,69004,43.119,44.138,283.96,0.0063978,3.2042e-11,2.8398e-11
0,1,0,9.0288,8.2935e+05,42.441,40.384,294.48,0.0084235,3.1912e-11,3.2833e-11
0,1,0,15.057,1.9938e+05,43.074,40.142,293.61,0.010104,3.2989e-11,2.892e-11
0,1,0,14.256,1.7778e+05,43.638,42.473,287.19,0.0084804,3.0706e-11,2.6894e-11
0,1,0,20.753,48966,40.731,42.65,293.24,0.0097869,2.9811e-11,2.8335e-11
0.0025773,0.99742,0.33333,5.2772,2.1101e+06,41.022,42.009,294.4,0.0081741,3.603e-11,2.8989e-11
0,1,0,8.5497,1.4937e+06,40.943,41.298,295.93,0.0053414,3.4435e-11,2.8366e-11
0,1,0,23.149,11304,43.855,44.763,281.05,0.0021487,3.5885e-11,3.4278e-11
0,1,0,12.081,4.3098e+05,43.067,41.365,291.03,0.0088631,3.1543e-11,2.8546e-11
0,1,0,22.869,63866,41.703,40.723,295.89,0.0073375,3.3241e-11,2.8782e-11
0,1,0,15.689,1.8641e+05,41.888,40.8,294.79,0.010787,2.9917e-11,3.288e-11
0.0051546,0.99485,0.33333,5.1247,2.4527e+06,42.733,41.027,292.58,0.013173,3.3674e-11,2.8865e-11
0,1,0,14.476,1.5101e+05,43.896,41.693,287.98,0.0065136,3.1697e-11,2.9452e-11
0,1,0,20.187,53002,44.551,40.664,289.15,0.0070674,3.4345e-11,3.0404e-11
0,1,0,11.006,4.5471e+05,44.255,40.755,289.52,0.0057893,3.4252e-11,2.9005e-11
0,1,0,16.326,83448,43.439,42.449,287.69,0.0085652,3.2182e-11,2.6049e-11
0,1,0,17.611,1.1227e+05,42.725,40.518,293.43,0.0059538,3.2638e-11,2.7516e-11
0,1,0,17.551,68958,44.057,41.892,287.28,0.0034433,3.3022e-11,2.6264e-11
0,1,0,14.852,1.9114e+05,41.321,44.339,288.22,0.010523,3.6614e-11,3.3573e-11
0,1,0,8.064,5.6508e+05,42.305,44.265,286,0.0087044,3.0238e-11,3.0493e-11
0,1,0,11.486,3.8573e+05,41.689,42.924,290.31,0.011933,3.395e-11,2.9508e-11
0,1,0,11.833,3.2783e+05,40.535,43.727,291.44,0.0072343,3.0898e-11,2.9182e-11
0,1,0,21.872,59641,42.399,39.442,297.19,0.013164,3.6294e-11,2.8693e-11
0,1,0,14.125,1.0754e+05,45.89,41.308,284.59,0.0030769,3.1926e-11,2.8579e-11
0,1,0,8.0011,8.6185e+05,41.773,42.117,292.15,0.0093822,3.9218e-11,3.3633e-11
0,1,0,8.0865,8.9756e+05,42.177,41.952,291.5,0.0091797,2.6802e-11,2.839e-11
0,1,0,11.652,2.6524e+05,41.794,44.316,286.82,0.0064926,3.4824e-11,2.7302e-11
0,1,0,21.406,49543,42.527,40.442,294.09,0.0051546,2.9611e-11,2.7573e-11
0,1,0,13.254,3.9282e+05,42.054,41.153,293.6,0.0074872,3.2945e-11,3.0002e-11
0,1,0,22.002,9611.3,45.336,44.429,278.53,0.0052038,3.4479e-11,3.4314e-11
0,1,0,23.719,18677,42.34,42.713,289.14,0.0051457,2.9541e-11,2.7826e-11
0,1,0,9.9424,6.0059e+05,43.786,40.457,291.26,0.0070333,3.2601e-11,2.8005e-11
0,1,0,10.145,7.5036e+05,43.368,39.567,294.53,0.0090119,3.1473e-11,2.9998e-11
0,1,0,11.83,3.7708e+05,41.024,44.059,289.4,0.0066699,3.1273e-11,2.8169e-11
0,1,0,9.4567,3.1821e+05,44.34,42.852,284.15,0.0065313,3.2197e-11,3.1468e-11
0,1,0,7.9864,9.8128e+05,43.478,40.629,291.68,0.0090914,4.1615e-11,2.9248e-11
0,1,0,23.781,25571,40.366,42.864,293.73,0.0084348,3.0776e-11,2.8226e-11
0,1,0,22.837,16436,45.77,40.287,287.24,0.0094414,2.9847e-11,2.7555e-11
0,1,0,10.849,7.9606e+05,41.03,40.211,298.32,0.011652,3.3269e-11,3.4106e-11
0,1,0,14.946,1.7925e+05,43.109,41.263,290.79,0.0071731,3.186e-11,2.8512e-11
0,1,0,23.644,15414,42.325,43.591,287.38,0.0051527,3.0398e-11,3.2256e-11
0,1,0,9.3848,7.4236e+05,42.166,42.793,289.67,0.0055381,3.4766e-11,2.8524e-11
0,1,0,6.4544,5.8834e+05,46.37,41.126,284.01,0.0042053,3.6354e-11,3.359e-11
0,1,0,15.373,81620,43.854,44.041,282.81,0.0057126,3.1646e-11,2.6274e-11
0,1,0,14.433,3.2476e+05,40.717,41.209,296.53,0.0044208,3.062e-11,3.2106e-11
0,1,0,12.667,1.8854e+05,43.957,42.079,286.88,0.0059259,3.1069e-11,2.8766e-11
0,1,0,14.895,2.6172e+05,41.532,40.994,295.11,0.0062532,3.2916e-11,2.9004e-11
0,1,0,16.627,1.526e+05,42.162,41.175,293.34,0.0095186,3.6903e-11,2.7785e-11
0,1,0,11.731,3.9892e+05,42.652,41.535,291.18,0.0063527,3.4518e-11,3.0357e-11
0,1,0,19.655,19690,44.22,44.551,280.71,0.0033377,3.6169e-11,3.0313e-11
0.0051546,0.99485,0.33333,5.4196,1.4748e+06,41.675,43.326,289.44,0.008274,3.8148e-11,2.8479e-11
0.016753,0.98325,0.66667,5.9952,5.9668e+05,44.084,43.155,284,0.0063842,3.2785e-11,2.8061e-11
0,1,0,9.6888,7.5996e+05,43.351,39.864,293.68,0.0058659,3.171e-11,3.1816e-11
0,1,0,23.834,25345,41.981,43.019,289.72,0.010519,2.9294e-11,3.0678e-11
0,1,0,22.896,24099,42.717,42.358,289.24,0.0083406,3.0156e-11,2.8974e-11
0,1,0,17.087,81758,41.617,43.571,288.99,0.0066226,2.9315e-11,3.2005e-11
0,1,0,19.151,55475,42.592,41.915,290.56,0.0056855,2.9913e-11,2.9516e-11
0.010309,0.98969,0.33333,5.4985,3.0154e+06,39.434,41.281,299.6,0.0098316,3.0223e-11,2.8308e-11
0,1,0,13.744,2.8628e+05,42.104,42.356,290.82,0.0083683,3.3432e-11,3.5145e-11
0,1,0,23.793,25493,43.639,41.049,290.53,0.0086807,3.0584e-11,2.7877e-11
0,1,0,15.429,1.9356e+05,43.411,39.605,294.23,0.0085143,3.17e-11,3.2624e-11
0,1,0,13.552,2.5158e+05,40.376,44.153,290.73,0.0077226,3.0185e-11,2.8999e-11
0,1,0,9.5278,9.708e+05,42.127,41.905,292.01,0.0078687,3.1792e-11,3.2075e-11
0,1,0,22.621,35141,41.41,42.392,292.19,0.0092281,3.8761e-11,2.8532e-11
0,1,0,13.65,1.9241e+05,44.186,40.955,289.07,0.0095597,3.137e-11,2.6304e-11
0,1,0,8.4311,1.3371e+06,43.608,38.948,295.75,0.013547,3.051e-11,3.524e-11
0,1,0,23.49,9336.6,43.926,44.272,281.94,0.00331,2.9901e-11,2.8577e-11
0,1,0,16.891,66768,43.367,44.257,283.36,0.0036341,3.1302e-11,2.9308e-11
0,1,0,6.2353,1.4075e+06,43.508,42.466,287.26,0.0048532,3.0133e-11,2.6084e-11
0,1,0,20.129,38684,40.929,44.311,288.89,0.0057607,3.0344e-11,2.9457e-11
0,1,0,7.8697,7.094e+05,43.546,41.883,288.49,0.0063072,2.9183e-11,2.4177e-11
0,1,0,11.515,3.3736e+05,42.569,42.496,289.39,0.0040679,3.6461e-11,2.9897e-11
0,1,0,16.255,72996,44.659,41.593,286.69,0.0085338,2.9779e-11,2.9198e-11
0,1,0,19.169,30430,43.573,44.327,282.66,0.0060389,3.3196e-11,3.0527e-11
0,1,0,20.712,32014,43.009,42.98,287.25,0.005857,3.7363e-11,2.8699e-11
0,1,0,12.906,3.5612e+05,42.798,39.937,294.66,0.0073904,3.1983e-11,2.7632e-11
0,1,0,22.988,24620,41.587,42.755,291,0.0089316,3.7863e-11,3.0431e-11
0,1,0,6.378,1.8904e+06,42.47,40.801,293.77,0.014233,2.945e-11,2.8222e-11
0,1,0,9.4943,2.6823e+05,43.984,43.804,282.83,0.0053506,2.9142e-11,2.6899e-11
0,1,0,17.543,90133,42.995,42.177,289.01,0.0060928,3.6375e-11,2.8675e-11
0,1,0,23.234,43816,40.379,43.341,292.82,0.0077433,3.2372e-11,2.8604e-11
0,1,0,22.631,20015,44.826,40.609,288.43,0.0064588,2.7129e-11,2.8833e-11
0,1,0,18.924,55608,41.744,43.873,288.2,0.0061071,3.2018e-11,3.0665e-11
0,1,0,17.432,84031,44.512,41.647,286.9,0.0055671,3.09e-11,2.9596e-11
0,1,0,13.812,3.4269e+05,40.861,42.03,294.53,0.010668,2.9407e-11,3.1441e-11
0,1,0,24.198,28652,41.284,41.095,295.76,0.01519,3.6778e-11,3.267e-11
0,1,0,11.513,4.1359e+05,43.774,40.016,292.45,0.0097253,3.6026e-11,3.0267e-11
0,1,0,10.587,2.6573e+05,45.154,42.195,284.14,0.0071543,2.9762e-11,2.6493e-11
0,1,0,20.014,97680,42.111,41.799,292.43,0.0094214,3.0714e-11,2.8612e-11
0,1,0,9.9668,2.4165e+05,46.238,41.569,283.11,0.0071674,3.7082e-11,3.0287e-11
0,1,0,7.7723,4.8977e+05,41.492,45.319,285.27,0.0074732,3.5244e-11,3.2194e-11
0,1,0,16.065,1.8111e+05,40.295,42.47,294.68,0.0065781,3.0791e-11,3.4049e-11
0,1,0,22.051,13443,43.614,44.111,282.87,0.0051238,3.9763e-11,2.5921e-11
0,1,0,6.8417,2.3712e+06,41.593,39.743,298.48,0.013127,3.679e-11,2.8002e-11
0,1,0,8.7801,7.3497e+05,43.399,41.878,288.84,0.0065521,3.0402e-11,2.7423e-11
0,1,0,12.824,1.9312e+05,43.93,41.469,288.36,0.0078292,3.5423e-11,2.89e-11
0,1,0,11.253,4.7893e+05,41.659,41.741,293.29,0.0088378,3.3127e-11,2.8892e-11
0,1,0,22.314,24612,43.424,42.287,287.77,0.0051065,3.1588e-11,3.0373e-11
0.003866,0.99613,0.66667,6.6228,7.1587e+05,42.418,43.81,286.48,0.004124,3.3969e-11,2.8882e-11
0,1,0,16.756,1.2684e+05,40.898,42.952,292.09,0.01039,2.9437e-11,2.929e-11
0,1,0,17.881,61035,42.469,44.192,285.57,0.0055327,2.8521e-11,2.7618e-11
0.0012887,0.99871,0.33333,7.4013,7.105e+05,42.109,43.45,288.06,0.0093348,3.3157e-11,2.7294e-11
0,1,0,23.417,22526,43.392,40.779,291.25,0.0096057,2.8994e-11,2.7171e-11
0,1,0,15.748,99152,41.294,44.073,288.53,0.010223,4.1911e-11,3.2072e-11
0,1,0,16.249,2.0532e+05,42.274,39.603,296.9,0.014354,3.7373e-11,2.7599e-11
0,1,0,7.0318,1.015e+06,42.53,41.95,290.64,0.0093223,2.9285e-11,2.7591e-11
0.0012887,0.99871,0.33333,7.5741,5.6792e+05,43.744,43.253,284.71,0.0059469,3.8019e-11,2.9081e-11
0,1,0,24.345,15138,42.945,42.788,287.68,0.0085917,3.3978e-11,2.9898e-11
0,1,0,18.458,1.2562e+05,43.128,40.689,292.5,0.010305,2.8234e-11,2.5971e-11
0,1,0,21.112,28038,43.762,42.844,285.74,0.0079306,3.9205e-11,2.9106e-11
0,1,0,17.938,1.8399e+05,42.772,39.522,296.08,0.0049689,3.3374e-11,3.0668e-11
0,1,0,24.574,13302,42.331,43.44,287.57,0.0074903,3.0634e-11,2.9641e-11
0,1,0,16.162,1.9645e+05,41.997,41.298,293.59,0.0093946,3.023e-11,2.7533e-11
0,1,0,17.49,84552,41.966,43.389,288.42,0.0044322,3.5929e-11,3.0604e-11
0,1,0,17.132,1.1545e+05,43.321,40.348,292.72,0.012608,2.9308e-11,3.0698e-11
0,1,0,21.083,18740,42.629,44.561,284.11,0.00556,2.7513e-11,3.0917e-11
0,1,0,21.719,19863,44.642,42.033,285.47,0.0041862,3.5992e-11,2.9921e-11
0,1,0,20.243,30647,43.904,42.334,286.49,0.0045486,3.103e-11,2.8498e-11
0,1,0,21.139,30456,43.856,42.19,286.85,0.0049062,3.282e-11,3.1962e-11
0,1,0,13.17,5.1323e+05,41.49,39.577,298.79,0.0091053,3.0831e-11,3.2812e-11
0,1,0,24.392,35716,40.8,41.315,296.53,0.0070874,3.3507e-11,3.2333e-11
0,1,0,9.7872,3.209e+05,44.263,42.14,285.98,0.0038161,3.4362e-11,2.5931e-11
0,1,0,22.152,15216,43.308,43.727,284.64,0.0059675,2.7418e-11,2.8757e-11
0,1,0,10.795,4.8575e+05,42.796,41.864,290.14,0.0078277,3.9589e-11,2.8065e-11
0,1,0,24.453,26740,42.953,41.465,290.91,0.0080973,3.1188e-11,2.9253e-11
0,1,0,20.79,95952,41.744,38.733,300.34,0.010646,2.9736e-11,3.853e-11
0,1,0,13.663,1.8247e+05,44.476,40.986,288.36,0.0070001,3.4092e-11,3.6062e-11
0,1,0,19.181,1.2641e+05,39.417,41.573,298.98,0.010406,3.4793e-11,2.4805e-11
0,1,0,21.748,35682,42.59,43.576,286.83,0.010087,3.2807e-11,2.9201e-11
0,1,0,12.024,1.9312e+05,42.734,44.119,285.18,0.0069047,2.9646e-11,3.3625e-11
0,1,0,14.526,1.6252e+05,44.449,40.365,289.96,0.0099806,3.1846e-11,3.3284e-11
0,1,0,20.415,1.3956e+05,39.532,40.22,302.49,0.020841,2.9574e-11,3.3672e-11
0,1,0,15.358,1.7273e+05,43.241,42.309,288.25,0.003273,3.2085e-11,3.3471e-11
0,1,0,15.594,1.0677e+05,44.13,42.45,285.71,0.0062014,3.6433e-11,2.5714e-11
0,1,0,22.424,24832,41.893,42.79,290.21,0.012245,3.3253e-11,2.7619e-11
0,1,0,22.868,29963,44.101,39.782,292.18,0.0091185,3.7593e-11,3.2469e-11
0,1,0,23.562,6929.9,45.346,44.195,278.98,0.0023467,3.4798e-11,2.885e-11
0,1,0,17.168,1.205e+05,42.776,40.858,292.58,0.0092086,3.235e-11,3.0286e-11
0,1,0,9.1406,1.0828e+06,43.883,38.615,295.8,0.0062658,3.41e-11,3.1859e-11
0,1,0,16.458,91261,39.763,45.287,289.58,0.0076679,3.2498e-11,3.1881e-11
0,1,0,8.5459,7.0502e+05,40.11,43.843,291.82,0.0061956,2.641e-11,3.2334e-11
0.003866,0.99613,0.66667,5.3905,1.7032e+06,42.632,41.075,292.46,0.0057114,2.5446e-11,2.7545e-11
0,1,0,16.375,1.1608e+05,45.305,39.741,289.81,0.012105,3.1451e-11,3.3354e-11
0,1,0,19.158,87499,40.732,43.495,291.67,0.013839,3.2461e-11,3.1679e-11
0,1,0,7.4764,1.3214e+06,41.048,41.883,294.12,0.0059618,3.8591e-11,2.9354e-11
0,1,0,24.931,24761,43.365,43.229,286.17,0.0089373,3.5344e-11,2.9594e-11
0,1,0,20.398,68620,41.021,41.377,295.47,0.010969,3.258e-11,2.9435e-11
0,1,0,13.247,2.7756e+05,39.574,43.922,293.2,0.0078271,3.2549e-11,3.2495e-11
0,1,0,22.435,60194,41.965,39.74,297.46,0.012364,3.1631e-11,2.7624e-11
0,1,0,11.261,6.057e+05,40.482,41.464,296.6,0.0066625,3.1731e-11,2.7944e-11
0,1,0,13.941,1.8036e+05,42.679,41.873,290.71,0.0086822,3.3866e-11,2.9538e-11
0,1,0,24.061,22852,42.033,41.302,293.23,0.0049804,3.6454e-11,3.5804e-11
0,1,0,16.096,44486,45.527,43.143,280.81,0.0059042,4.1295e-11,3.1998e-11
0,1,0,14.848,1.1689e+05,41.964,43.678,287.78,0.0071387,3.3806e-11,3.0144e-11
0,1,0,5.8758,1.75e+06,39.895,42.916,294.57,0.0069026,3.9303e-11,2.6266e-11
0,1,0,13.031,2.3387e+05,41.957,42.629,290.36,0.0092575,3.421e-11,2.7194e-11
0,1,0,19.757,1.0646e+05,40.458,40.895,298.09,0.0094613,3.4431e-11,2.682e-11
0,1,0,13.019,2.4485e+05,42.447,42.223,289.97,0.0087117,3.3842e-11,3.021e-11
0,1,0,12.454,1.588e+05,41.61,44.993,285.65,0.0061302,3.2006e-11,3.0338e-11
0,1,0,13.116,5.1387e+05,42.426,40.007,295.64,0.006741,3.4431e-11,2.5594e-11
0,1,0,17.568,50167,43.308,43.7,284.57,0.0025684,3.1042e-11,3.0532e-11
0.007732,0.99227,0.66667,5.671,1.24e+06,41.939,43.229,288.8,0.0050459,3.3585e-11,2.8296e-11
0,1,0,5.7942,1.4735e+06,42.749,42.508,289.09,0.0058959,2.725e-11,2.7735e-11
0,1,0,8.1803,1.0589e+06,43.475,40.898,291.01,0.0018375,2.9028e-11,2.5844e-11
0,1,0,12.02,5.7743e+05,42.446,39.218,297.74,0.011125,3.4357e-11,2.8461e-11
0,1,0,16.694,2.1456e+05,40.909,41.883,294.79,0.0075384,3.3185e-11,2.8613e-11
0,1,0,12.137,5.1516e+05,41.938,40.537,295.55,0.0072922,4.1134e-11,2.8787e-11
0,1,0,13.311,2.0425e+05,42.592,42.248,289.92,0.007028,3.1597e-11,3.2106e-11
0,1,0,21.188,35928,43.81,43.019,285.39,0.0088539,3.1394e-11,2.8545e-11
0,1,0,10.076,3.3921e+05,44.769,42.722,283.69,0.0028083,3.5145e-11,2.9116e-11
0,1,0,10.946,1.0817e+05,45.267,44.511,278.37,0.0038176,3.192e-11,3.0922e-11
0,1,0,10.946,2.5853e+05,43.881,43.251,284.3,0.0036384,3.4191e-11,3.0567e-11
0,1,0,10.173,7.2013e+05,41.63,43.205,290.14,0.0082773,3.2322e-11,2.8073e-11
0,1,0,18.117,1.4367e+05,41.911,41.349,293.58,0.0084453,3.2759e-11,2.9633e-11
0,1,0,8.0436,1.5226e+06,41.417,39.873,298.18,0.0090633,3.8057e-11,3.6088e-11
0,1,0,10.986,4.3793e+05,43.486,40.768,291.48,0.0099341,3.3697e-11,2.7904e-11
0,1,0,18.308,72626,42.627,41.939,290.53,0.0071252,3.2442e-11,2.7587e-11
0,1,0,15.555,1.9929e+05,40.333,43.288,292.82,0.0086482,3.1992e-11,2.7149e-11
0,1,0,18.155,45102,43.429,43.68,284.6,0.0048839,2.829e-11,2.9221e-11
0,1,0,11.791,2.1186e+05,42.121,43.984,287.03,0.0080356,3.1518e-11,3.0678e-11
0.0051546,0.99485,0.33333,5.7831,1.0591e+06,40.122,45.247,288.88,0.0093083,3.2297e-11,3.3868e-11
