meanBER,meanTRHOUGHPUT,meanPER,SNRpercomm,meanAWGN_POWER,meanUP_LOSS,meanDOWN_LOSS,meanTEMPERATURE,meanWV_DENSITY,meanUP_THERMAL_POWER,meanDW_THERMAL_POWER
0,1,0,24.505,9060.9,42.419,44.717,284.57,0.0034468,2.9976e-11,2.657e-11
0,1,0,11.255,2.2332e+05,44.193,42.26,285.88,0.0048031,2.7652e-11,2.9349e-11
0,1,0,20.937,42022,41.342,43.401,289.93,0.0080517,3.0509e-11,2.6694e-11
0.0025773,0.99742,0.33333,7.6307,1.4056e+06,41.76,40.991,294.84,0.012797,2.9843e-11,2.8209e-11
0,1,0,17.613,1.6035e+05,41.98,39.86,297.2,0.010931,3.5428e-11,2.7963e-11
0,1,0,21.441,27163,43.952,42.92,285.22,0.007351,3.5735e-11,3.5776e-11
0,1,0,21.699,61709,40.933,40.607,297.67,0.0078914,3.9308e-11,2.9561e-11
0,1,0,20.097,32699,45.078,41.074,286.71,0.004445,3.3506e-11,2.9387e-11
0,1,0,18.001,83293,41.674,42.398,291.39,0.0097886,2.9338e-11,3.0158e-11
0,1,0,17.695,72610,45.76,39.582,289.19,0.010412,3.5069e-11,2.7961e-11
0,1,0,9.8019,9.5682e+05,40.056,41.729,297.27,0.011953,3.2419e-11,2.7212e-11
0,1,0,24.397,37263,40.386,41.743,296.35,0.012732,3.2462e-11,2.7623e-11
0,1,0,8.025,3.7536e+05,43.827,43.825,283.28,0.0053435,2.9189e-11,3.0436e-11
0,1,0,10.434,3.6699e+05,43.046,43.009,286.86,0.0082054,3.0706e-11,3.1955e-11
0,1,0,9.3279,6.4404e+05,42.726,42.914,288.03,0.0064581,3.4574e-11,2.7647e-11
0,1,0,15.154,1.2142e+05,44.254,42.053,286.55,0.0036349,2.9872e-11,3.0715e-11
0.0012887,0.99871,0.33333,7.1616,1.1974e+06,42.045,42.228,291.22,0.0088011,3.1e-11,3.0545e-11
0,1,0,19.815,93679,41.48,40.34,296.89,0.010878,3.3125e-11,3.4412e-11
0,1,0,7.2083,1.9599e+06,40.761,40.517,298.34,0.0083003,3.2248e-11,3.1438e-11
0,1,0,19.766,68247,42.298,42.182,290.64,0.0088918,3.3182e-11,2.9133e-11
0,1,0,22.757,35398,41.762,41.754,293.05,0.010133,3.3957e-11,3.0285e-11
0,1,0,17.589,91628,43.305,41.413,290.21,0.0076954,3.3104e-11,2.9362e-11
0,1,0,23.448,19587,41.908,43.486,288.48,0.0042659,3.2302e-11,2.4964e-11
0.0025773,0.99742,0.66667,5.6303,1.093e+06,43.575,41.963,288.18,0.0047732,3.1246e-11,2.8179e-11
0,1,0,13.403,2.1192e+05,42.278,42.757,289.53,0.0089677,3.4069e-11,2.7997e-11
0,1,0,8.0076,6.9396e+05,41.463,43.5,289.48,0.008755,3.2678e-11,2.9845e-11
0,1,0,15.651,1.2117e+05,42.847,43.478,286.6,0.0088788,3.2955e-11,2.962e-11
0,1,0,12.662,5.554e+05,41.766,40.66,295.63,0.0078405,3.4202e-11,3.4126e-11
0,1,0,15.355,1.5869e+05,42.763,42.458,288.9,0.0057653,3.0075e-11,2.6524e-11
0,1,0,12.907,2.7159e+05,42.749,41.931,290.07,0.0085625,2.8519e-11,2.948e-11
0.0012887,0.99871,0.33333,5.7967,1.3799e+06,42.601,42.44,289.41,0.0082064,3.3343e-11,2.7039e-11
0,1,0,17.124,1.5767e+05,44.11,39.315,293.57,0.0038606,2.901e-11,3.1279e-11
0,1,0,17.264,1.2566e+05,41.747,41.135,294.46,0.0090585,2.9955e-11,3.0005e-11
0,1,0,8.1917,1.3777e+06,42.535,39.547,296.63,0.0097507,3.1991e-11,2.9059e-11
0.010309,0.98969,0.66667,5.499,1.4501e+06,43.336,41.228,290.58,0.0049526,3.303e-11,3.0664e-11
0,1,0,23.201,20476,43.737,41.383,289.08,0.0044363,3.2451e-11,2.7093e-11
0.0012887,0.99871,0.33333,5.4077,1.3074e+06,42.976,41.952,289.61,0.0082438,3.2219e-11,3.0484e-11
0,1,0,22.25,19817,43.302,42.844,286.6,0.0067591,3.3866e-11,2.8679e-11
0,1,0,23.331,16501,42.571,43.833,286.23,0.0059723,3.2521e-11,2.8395e-11
0,1,0,14.437,76995,42.376,45.599,282.48,0.0063836,3.127e-11,3.267e-11
0,1,0,16.784,1.1589e+05,42.749,42.324,289.28,0.010377,3.1869e-11,2.9562e-11
0,1,0,24.466,15841,45.237,39.354,290.85,0.012521,3.3877e-11,3.3769e-11
0,1,0,8.9799,3.4356e+05,44.725,42.238,284.59,0.0015407,2.978e-11,2.952e-11
0,1,0,21.48,47784,42.1,43.563,288.25,0.0057183,3.785e-11,3.1581e-11
0,1,0,22.856,20904,44.492,42.057,286.36,0.0076323,3.8278e-11,2.9311e-11
0,1,0,12.111,6.522e+05,41.682,39.136,299.37,0.008812,3.1216e-11,3.06e-11
0,1,0,5.7291,1.5253e+06,41.642,42.275,291.75,0.0057121,3.3128e-11,3.1888e-11
0,1,0,17.673,53249,44.74,41.37,286.74,0.0062627,3.8255e-11,3.013e-11
0,1,0,17.971,2.001e+05,40.53,39.545,301.16,0.010742,2.9375e-11,3.3431e-11
0,1,0,10.57,4.6721e+05,43.522,41.043,290.55,0.0050604,2.8956e-11,3.5472e-11
0,1,0,12.531,2.592e+05,44.171,40.445,290.56,0.0095064,3.2465e-11,3.0578e-11
0,1,0,7.629,6.3108e+05,42.846,44.11,284.95,0.0053883,3.5514e-11,2.7991e-11
0,1,0,16.078,1.5162e+05,43.271,40.356,292.94,0.0080943,3.2934e-11,3.0277e-11
0,1,0,17.229,95345,42.874,41.373,291.29,0.0089377,3.0885e-11,2.9853e-11
0,1,0,17.526,84814,43.775,40.856,290.32,0.0059721,3.4517e-11,3.0521e-11
0,1,0,10.683,6.3197e+05,41.81,41.011,294.84,0.010152,3.6896e-11,3.1233e-11
0,1,0,6.0368,1.0462e+06,42.591,42.513,289.16,0.0081031,3.4259e-11,2.9538e-11
0,1,0,23.472,57536,40.126,39.996,301.34,0.015997,2.8315e-11,3.0123e-11
0,1,0,19.466,42647,44.58,42.29,285.1,0.0040921,2.9924e-11,3.7078e-11
0,1,0,11.303,2.5461e+05,42.122,44.01,286.88,0.0067189,3.3696e-11,2.6709e-11
0,1,0,11.204,2.8396e+05,44.102,43.371,283.78,0.0036048,3.2983e-11,3.0679e-11
0,1,0,8.593,1.8144e+06,39.855,40.13,301.4,0.010699,3.6767e-11,2.9913e-11
0,1,0,14.219,3.5371e+05,40.186,41.301,297.68,0.0081314,3.5901e-11,2.6546e-11
0,1,0,12.356,3.7692e+05,43.098,39.946,294.01,0.010059,3.5079e-11,3.1203e-11
0,1,0,23.335,53827,41.082,40.447,297.77,0.010138,2.7851e-11,2.899e-11
0,1,0,21.762,31469,41.928,42.462,291.26,0.0088807,3.3809e-11,3.0678e-11
0,1,0,18.682,38055,44.146,42.47,285.53,0.0037819,3.6062e-11,2.99e-11
0,1,0,15.643,97281,44.375,41.285,288.28,0.0050091,2.7319e-11,3.2356e-11
0,1,0,16.627,2.4964e+05,40.909,40.019,299.13,0.0080801,3.2171e-11,2.6391e-11
0,1,0,15.36,1.8109e+05,39.31,44.355,293.05,0.012178,3.4714e-11,2.8885e-11
0,1,0,9.4436,3.7236e+05,42.333,43.931,286.25,0.0059131,3.45e-11,3.0963e-11
0,1,0,23.663,13436,43.965,42.464,286.12,0.0048481,3.3237e-11,3.4184e-11
0.0051546,0.99485,0.33333,5.9268,1.3494e+06,42.671,41.234,291.9,0.0062469,4.0231e-11,2.6908e-11
0,1,0,20.926,62436,41.622,41.521,293.68,0.0075719,2.8354e-11,2.8404e-11
0,1,0,23.284,39056,42.441,40.481,294.37,0.0096387,3.3807e-11,2.815e-11
0,1,0,10.988,5.1152e+05,42.081,41.551,292.48,0.0064887,3.0403e-11,3.0275e-11
0,1,0,12.667,4.3367e+05,42.505,39.848,295.67,0.0075381,3.3707e-11,2.8262e-11
0,1,0,9.6276,4.2003e+05,42.221,43.224,288.09,0.0060478,3.3246e-11,2.7785e-11
0,1,0,15.186,2.6926e+05,43.125,41.358,290.89,0.005066,3.607e-11,3.1808e-11
0.0025773,0.99742,0.33333,5.1206,2.018e+06,43.966,39.533,293.06,0.0042266,3.068e-11,3.3099e-11
0,1,0,10.716,5.2628e+05,39.819,43.249,294.03,0.012827,3.2714e-11,3.0942e-11
0,1,0,21.567,76600,42.637,38.507,299.02,0.012895,3.115e-11,3.0472e-11
0,1,0,10.661,1.8601e+05,45.158,42.535,283.03,0.0056551,3.2814e-11,3.355e-11
0,1,0,11.05,6.3499e+05,40.503,41.528,296.51,0.0076344,3.8809e-11,2.7935e-11
0,1,0,16.926,1.6102e+05,42.028,40.145,296.19,0.0049887,2.8569e-11,2.8991e-11
0,1,0,21.364,34862,41.172,43.105,291.16,0.010785,3.8002e-11,2.6619e-11
0,1,0,7.0037,1.4496e+06,41.394,41.055,295.33,0.009991,2.9034e-11,2.9438e-11
0,1,0,19.359,64793,41.6,42.614,291.46,0.0055497,3.368e-11,2.7305e-11
0,1,0,8.6111,6.6904e+05,43.145,42.882,286.95,0.0054626,2.9157e-11,3.17e-11
0,1,0,6.9743,1.1926e+06,42.704,40.734,293.09,0.0076126,3.0295e-11,3.426e-11
0,1,0,20.346,49848,41.278,43.285,290.31,0.0049352,2.9384e-11,2.7575e-11
0,1,0,19.633,35401,43.144,43.209,286.15,0.0046133,3.4717e-11,3.149e-11
0,1,0,16.479,72762,44.733,41.935,285.63,0.003333,3.4443e-11,3.2994e-11
0,1,0,19.24,59016,44.639,39.626,291.44,0.0095218,3.1103e-11,3.2248e-11
0,1,0,18.661,93637,40.909,42.084,294.03,0.0075154,3.4165e-11,2.9582e-11
0,1,0,7.9267,1.1216e+06,41.927,40.796,294.85,0.011297,3.2603e-11,3.2973e-11
0,1,0,10.809,1.9148e+05,45.581,42.167,283.13,0.0046407,3.0801e-11,2.6719e-11
0,1,0,22.178,20124,44.396,43.27,283.46,0.0040113,3.182e-11,2.5534e-11
0,1,0,17.389,67552,42.272,44.301,285.8,0.0077998,3.7328e-11,2.9985e-11
0.0025773,0.99742,0.33333,5.6951,1.4883e+06,43.064,40.945,291.8,0.0072749,3.3796e-11,2.645e-11
0,1,0,9.4361,4.5251e+05,42.628,43.831,286.15,0.0059708,2.9252e-11,2.8341e-11
0,1,0,18.128,57220,44.362,41.341,287.91,0.0095613,3.1551e-11,3.3075e-11
0,1,0,14.027,2.2322e+05,41.949,43.375,288.79,0.0079824,3.4645e-11,3.1e-11
0,1,0,14.04,1.1988e+05,42.113,44.422,285.68,0.0066173,3.4784e-11,3.2697e-11
0,1,0,10.672,7.7601e+05,42.863,40.319,293.88,0.0067288,3.1164e-11,2.9619e-11
0,1,0,11.664,2.3253e+05,42.994,43.678,285.4,0.00591,3.3651e-11,3.0497e-11
0,1,0,14.073,3.7063e+05,41.218,41.852,294.37,0.010944,3.0454e-11,2.9441e-11
0,1,0,9.5489,9.8551e+05,41.404,40.227,297.45,0.010658,3.2635e-11,2.9928e-11
0,1,0,16.698,2.4665e+05,39.087,41.454,299.98,0.0024727,3.2363e-11,3.0549e-11
0,1,0,24.985,34287,41.551,40.541,296.71,0.016096,3.3817e-11,2.8714e-11
0,1,0,22.419,14325,44.365,43.356,283.13,0.0051799,3.4536e-11,3.2609e-11
0,1,0,21.228,19929,43.751,43.874,283.42,0.0058867,3.194e-11,2.8627e-11
0,1,0,11.606,4.4331e+05,42.764,41.353,291.7,0.0054476,3.3194e-11,2.7251e-11
0,1,0,9.4132,1.0709e+06,41.062,40.322,298.06,0.0090087,3.1753e-11,3.0813e-11
0,1,0,24.611,14725,43.65,41.045,289.97,0.0074945,3.4804e-11,2.8523e-11
0,1,0,19.209,72578,43.714,39.699,293.57,0.0086592,3.1182e-11,2.7809e-11
0,1,0,20.142,31424,45.18,41.371,285.86,0.0050295,2.9311e-11,2.783e-11
0,1,0,18.254,50847,41.286,44.471,287.58,0.007015,3.7726e-11,2.5896e-11
0.0025773,0.99742,0.33333,5.7354,1.6836e+06,42.726,40.413,293.75,0.0090844,3.036e-11,3.489e-11
0,1,0,14.542,3.1204e+05,41.85,42.38,291.53,0.0083706,3.498e-11,3.1381e-11
0,1,0,21.169,23857,44.83,41.587,286.13,0.003942,3.3949e-11,3.2734e-11
0,1,0,10.794,3.2613e+05,43.186,43.099,286.71,0.005668,3.8778e-11,2.9781e-11
0,1,0,11.114,3.6083e+05,41.213,43.749,289.5,0.0080607,3.5475e-11,3.2174e-11
0,1,0,18.903,46218,42.332,43.347,287.58,0.0044592,3.3362e-11,2.803e-11
0,1,0,7.5624,8.1193e+05,42.768,42.111,289.77,0.010565,3.2662e-11,3.1861e-11
0,1,0,24.735,10836,44.277,41.879,286.91,0.0097904,3.2092e-11,2.4459e-11
0.0025773,0.99742,0.33333,5.3908,1.3443e+06,42.116,44.298,286.25,0.007704,3.1247e-11,2.9185e-11
0,1,0,19.739,82751,41.235,40.963,296.15,0.010085,4.0406e-11,3.1712e-11
0,1,0,16.276,1.8547e+05,41.901,41.266,294.25,0.01278,2.8095e-11,2.5826e-11
0,1,0,11.164,7.4755e+05,42.154,40.237,295.69,0.0093275,3.3382e-11,2.9605e-11
0,1,0,5.817,1.1394e+06,43.129,41.941,289.37,0.0097337,3.8922e-11,2.9773e-11
0,1,0,16.222,1.8798e+05,42.643,41.31,292.03,0.01098,3.6461e-11,3.285e-11
0.0025773,0.99742,0.33333,5.6355,1.5689e+06,40.441,43.292,292.42,0.01016,3.8399e-11,3.8333e-11
0,1,0,6.9249,2.2455e+06,40.739,40.216,299.28,0.009066,3.0463e-11,3.2315e-11
0,1,0,17.874,1.0211e+05,42.874,40.605,292.82,0.0051738,3.3136e-11,2.7576e-11
0,1,0,12.999,1.5408e+05,44.853,41.466,286.47,0.0069143,3.193e-11,3.071e-11
0,1,0,21.827,62724,41.076,40.16,298.31,0.0071061,3.7029e-11,3.2079e-11
0.0012887,0.99871,0.33333,7.4849,3.0181e+06,39.955,38.943,304.31,0.015143,3.0929e-11,2.8278e-11
0,1,0,18.527,94076,42.948,40.413,293.26,0.0097606,3.5968e-11,2.8617e-11
0,1,0,24.761,35336,42.595,41.428,292.19,0.0068858,3.0819e-11,3.3114e-11
0,1,0,22.973,51965,41.224,39.838,298.98,0.011444,3.5303e-11,2.8417e-11
0,1,0,14.423,1.1778e+05,44.568,41.488,286.97,0.0047289,3.0468e-11,2.7418e-11
0,1,0,9.3759,3.8684e+05,42.09,43.971,286.71,0.0049733,3.3829e-11,2.4515e-11
0,1,0,16.189,57673,43.743,44.105,283.02,0.0055585,3.2929e-11,2.6088e-11
0,1,0,18.006,1.1704e+05,42.711,41.48,291.51,0.0089382,3.6063e-11,3.1999e-11
0,1,0,18.137,50682,44.15,42.068,286.53,0.0042071,3.2257e-11,3.211e-11
0,1,0,22.581,21486,44.021,42.264,286.44,0.0076196,3.3248e-11,2.6969e-11
0,1,0,12.65,2.3282e+05,42.232,42.883,289.43,0.0098618,3.1455e-11,3.3294e-11
0,1,0,21.662,20763,43.457,42.836,286.34,0.0058198,3.6728e-11,3.3522e-11
0,1,0,15.4,1.1408e+05,43.288,42.079,288.68,0.0078734,3.0759e-11,3.0027e-11
0,1,0,13.633,2.7989e+05,41.836,43.037,290,0.009863,3.5098e-11,3.3519e-11
0,1,0,15.791,1.1377e+05,43.591,41.407,289.39,0.0070498,2.8696e-11,3.3554e-11
0,1,0,24.85,19613,42.944,41.857,289.96,0.0080914,3.408e-11,2.936e-11
0,1,0,24.105,14481,42.977,43.491,285.94,0.0069353,3.3645e-11,2.7419e-11
0,1,0,21.129,70174,42.756,40.203,294.42,0.0094074,3.2684e-11,2.924e-11
0,1,0,22.604,42521,42.828,40.217,294.3,0.010042,3.1784e-11,2.6779e-11
0,1,0,19.245,37766,43.231,42.834,286.85,0.004591,3.4421e-11,3.4058e-11
0,1,0,18.805,46185,43.658,42.39,286.86,0.0027212,3.0279e-11,2.9858e-11
0,1,0,16.794,2.0318e+05,41.088,41.968,294.24,0.0097245,3.4332e-11,3.0601e-11
0,1,0,11.475,5.7368e+05,42.377,41.838,291.48,0.0056137,2.6706e-11,3.2093e-11
0,1,0,23.174,8472.3,44.541,44.498,280.24,0.0062151,3.4129e-11,2.8882e-11
0,1,0,21.765,30907,42.912,42.081,289.57,0.0055214,3.509e-11,2.9573e-11
0.011598,0.9884,1,5.3278,2.3889e+06,39.889,42.315,296.02,0.010234,2.7222e-11,2.9041e-11
0,1,0,19.267,31331,44.86,43.137,282.42,0.0040964,3.1021e-11,2.8577e-11
0,1,0,19.352,40997,43.515,42.16,287.93,0.0084186,3.1717e-11,2.6924e-11
0,1,0,13.46,3.0185e+05,42.071,43.822,287.56,0.0061849,3.2372e-11,3.2358e-11
0,1,0,16.518,1.773e+05,43.098,41.237,291.41,0.012633,3.4387e-11,3.5139e-11
0,1,0,19.594,24642,45.502,42.436,282.67,0.00564,3.3369e-11,2.8939e-11
0,1,0,21.601,32956,44.302,40.921,289.03,0.0048076,3.5748e-11,3.4616e-11
0,1,0,16.032,1.3668e+05,41.733,42.094,292.15,0.0064222,3.263e-11,3.0539e-11
0,1,0,15.462,72751,43.363,43.819,284.14,0.0053916,3.2112e-11,3.1643e-11
0,1,0,20.709,38149,40.827,43.838,290.3,0.0063362,3.3732e-11,2.5725e-11
0,1,0,23.561,13262,44.185,42.133,286.28,0.0047898,2.8553e-11,3.5612e-11
0,1,0,12.866,4.2658e+05,41.073,42.789,292.25,0.0093903,3.4732e-11,2.9558e-11
0,1,0,22.674,25910,41.46,43.186,290.51,0.0067763,3.3405e-11,2.6898e-11
0,1,0,9.6929,4.063e+05,43.356,43.911,284.25,0.0058084,2.9759e-11,2.9427e-11
0,1,0,12.026,3.0962e+05,43.068,41.207,291.1,0.0082683,2.9723e-11,2.9905e-11
0,1,0,14.156,1.2591e+05,42.969,43.948,284.83,0.00565,3.0924e-11,3.0032e-11
0,1,0,6.2604,1.3568e+06,43.668,41.943,288.28,0.011295,3.0931e-11,3.3719e-11
0,1,0,14.477,1.8966e+05,44.319,40.537,289.84,0.0053479,3.8774e-11,3.4409e-11
0,1,0,21.257,51187,41.648,42.945,290.52,0.0108,3.3968e-11,2.7984e-11
0.003866,0.99613,0.66667,5.7452,2.2193e+06,42.659,40.8,293.34,0.0075611,3.2431e-11,2.8426e-11
0.007732,0.99227,0.66667,5.3578,1.2453e+06,43.295,41.647,289.55,0.0071189,3.358e-11,2.563e-11
0,1,0,17.138,54497,43.594,43.209,285.5,0.0022251,3.7295e-11,3.3069e-11
0,1,0,15.353,2.6685e+05,41.856,40.587,295.45,0.0079867,3.0551e-11,3.0163e-11
0,1,0,17.353,38660,44.902,43.519,281.57,0.0054224,3.4807e-11,2.8059e-11
0,1,0,19.744,31255,42.092,44.64,285.2,0.0031493,3.1373e-11,3.3427e-11
0,1,0,6.8023,6.8868e+05,41.245,45.01,286.5,0.0073186,3.0778e-11,2.7546e-11
0,1,0,19.102,55196,42.091,43.477,288.16,0.0027896,3.1364e-11,2.5227e-11
0,1,0,19.269,93697,41.552,41.513,294.09,0.011947,3.1011e-11,2.8726e-11
0,1,0,21.78,25650,44.824,41.896,285.61,0.0077847,2.806e-11,2.9033e-11
0,1,0,17.605,56797,43.543,42.473,286.95,0.0068142,2.807e-11,3.0152e-11
0,1,0,10.77,5.4444e+05,41.286,41.719,293.83,0.0054261,3.9616e-11,2.7216e-11
0,1,0,20.17,24755,42.288,45.407,283.51,0.0070371,3.2582e-11,3.1661e-11
0,1,0,22.834,23218,44.044,43.206,284.23,0.002682,3.1839e-11,3.2522e-11
0,1,0,15.504,1.6913e+05,41.654,42.053,292.33,0.0087656,2.953e-11,2.764e-11
0,1,0,13.717,3.2066e+05,41.669,40.67,295.8,0.014663,3.602e-11,2.8475e-11
0,1,0,16.406,1.5019e+05,41.731,42.376,291.64,0.011551,3.3473e-11,2.9592e-11
0,1,0,10.328,5.8963e+05,42.79,40.569,293.33,0.0092666,3.213e-11,2.7378e-11
0,1,0,15.611,44234,44.422,44.874,279.32,0.0025434,3.9853e-11,2.9656e-11
0,1,0,15.494,1.6977e+05,42.043,42.631,290.15,0.005715,3.1451e-11,3.013e-11
0,1,0,6.8921,2.0231e+06,41.803,40.433,296.19,0.014447,3.0642e-11,3.2859e-11
0,1,0,10.256,4.7354e+05,41.123,43.8,289.6,0.0055667,3.219e-11,2.7525e-11
0,1,0,21.159,26264,41.107,44.559,287.85,0.0085157,3.3706e-11,3.4266e-11
0,1,0,10.233,3.8558e+05,40.483,44.64,289.21,0.0057324,2.8563e-11,2.8952e-11
0,1,0,7.9346,1.0866e+06,43.694,39.305,294.48,0.01113,3.1321e-11,2.9318e-11
0,1,0,11.843,3.3801e+05,41.369,42.658,291.79,0.0088348,2.9857e-11,3.2885e-11
0,1,0,18.554,59592,42.454,42.61,289.23,0.0097905,3.7909e-11,2.5479e-11
0,1,0,12.359,4.7317e+05,41.148,41.473,295.09,0.011438,3.5558e-11,2.4914e-11
0,1,0,5.9695,2.1858e+06,40.913,40.735,297.17,0.0085351,3.6601e-11,2.7808e-11
0,1,0,8.643,4.4384e+05,43.166,43.8,285,0.0070833,3.0951e-11,2.7087e-11
0,1,0,11.421,2.4997e+05,42.368,43.432,287.68,0.0056006,3.0153e-11,2.8234e-11
0,1,0,17.187,1.0253e+05,42.258,41.674,291.72,0.0096464,3.0112e-11,2.8357e-11
0,1,0,10.254,8.4703e+05,42.69,42.085,290.28,0.0086096,3.793e-11,2.8312e-11
0,1,0,16.683,48475,44.258,43.541,282.74,0.0047949,3.4104e-11,2.749e-11
0,1,0,15.616,1.3877e+05,40.841,43.217,291.8,0.0095852,3.1992e-11,3.0122e-11
0,1,0,15.812,1.5076e+05,43.877,39.963,292.23,0.010285,3.433e-11,2.7418e-11
0,1,0,20.063,39637,44.929,41.123,287.16,0.0060885,3.4722e-11,3.0107e-11
0.0012887,0.99871,0.33333,5.8677,7.4956e+05,44.787,42.375,284.53,0.0082649,3.5371e-11,3.5061e-11
0,1,0,13.215,1.8508e+05,43.542,41.549,289.77,0.0091765,3.53e-11,2.9436e-11
0,1,0,5.9423,2.1898e+06,42.55,40.622,293.95,0.010731,3.34e-11,3.0782e-11
0,1,0,23.218,20551,44.09,41.623,287.86,0.0097647,2.9371e-11,2.8569e-11
0,1,0,15.61,1.9244e+05,43.526,40.638,291.55,0.0072717,3.4075e-11,2.9228e-11
0,1,0,15.597,2.0367e+05,42.999,39.735,294.83,0.0085316,3.1317e-11,2.7823e-11
0,1,0,13.556,1.9314e+05,42.15,42.442,290.55,0.0084767,3.0988e-11,2.9585e-11
0.007732,0.99227,0.66667,5.1796,1.6775e+06,42.43,42.027,290.64,0.008895,3.3921e-11,3.3433e-11
0,1,0,15.649,2.0937e+05,42.248,43.277,288.44,0.0076558,3.1708e-11,2.9402e-11
0.0012887,0.99871,0.33333,6.4441,6.1712e+05,44.189,43.166,283.84,0.0039245,2.8831e-11,2.8633e-11
0,1,0,9.2175,3.8465e+05,41.705,44.498,286.58,0.0057355,2.9705e-11,2.9256e-11
0,1,0,9.4245,1.2185e+06,42.112,39.485,297.83,0.016753,3.0133e-11,3.1097e-11
0,1,0,20.775,57474,42.519,42.966,288.5,0.0059282,3.1117e-11,2.6234e-11
0,1,0,23.56,19866,43.138,42.263,288.44,0.0076201,3.5109e-11,2.9619e-11
0,1,0,10.497,4.2474e+05,42.503,41.725,291.31,0.009405,3.0616e-11,2.6233e-11
0,1,0,7.2213,8.0803e+05,43.324,42.798,286.75,0.0055119,2.9699e-11,2.9048e-11
0,1,0,15.556,1.3841e+05,42.16,42.097,291.03,0.0042572,2.9325e-11,3.7455e-11
0,1,0,21.461,31990,43.851,42.415,286.56,0.0067647,2.7804e-11,3.0022e-11
0.0012887,0.99871,0.33333,9.4073,4.7734e+05,44.583,40.553,289.26,0.0051595,3.2393e-11,2.9933e-11
0,1,0,18.716,53746,43.799,41.28,289.43,0.0066926,3.9878e-11,2.8167e-11
0,1,0,12.672,4.5387e+05,41.503,40.529,296.41,0.0099356,4.3673e-11,2.6512e-11
0.011598,0.9884,0.66667,5.4073,2.734e+06,41.888,42.226,291.77,0.012126,3.3121e-11,3.0658e-11
0,1,0,14.181,1.0705e+05,43.511,43.468,284.58,0.0049031,2.8705e-11,2.5809e-11
0,1,0,24.122,25825,42.838,41.674,290.78,0.0073937,3.0041e-11,2.9656e-11
0,1,0,22.97,26057,42.49,43.018,288.21,0.0072001,3.4437e-11,3.2763e-11
0,1,0,17.146,1.4683e+05,40.986,42.642,292.7,0.0088805,3.3601e-11,2.99e-11
0,1,0,12.164,3.3804e+05,42.679,42.095,290.02,0.0089444,3.1914e-11,2.7546e-11
0,1,0,21.835,44373,41.46,41.682,293.73,0.0032573,3.0126e-11,3.0766e-11
0,1,0,23.857,30685,39.697,42.909,295.29,0.010249,3.0645e-11,2.9522e-11
0,1,0,16.27,1.1329e+05,43.784,40.791,290.77,0.0062621,3.155e-11,2.7509e-11
0,1,0,11.126,1.7527e+05,43.966,43.645,283.22,0.0032343,3.1946e-11,2.9331e-11
0,1,0,19.314,39571,44.69,42.7,283.9,0.0064204,3.3728e-11,2.8661e-11
0,1,0,13.366,1.0628e+05,43.713,43.816,283.5,0.0036522,3.3438e-11,3.5715e-11
