meanBER_nc,meanTRHOUGHPUT_nc,meanPER_nc,SNRpercomm_nc,meanAWGN_POWER_nc,meanUP_LOSS_nc,meanDOWN_LOSS_nc,meanTEMPERATURE_nc,meanWV_DENSITY_nc,meanUP_THERMAL_POWER_nc,meanDW_THERMAL_POWER_nc
0,1,0,15.894,1.9274e+05,42.194,40.742,294.51,0.011125,2.9077e-11,3.2325e-11
0,1,0,11.675,2.8672e+05,41.603,43.523,288.94,0.0054883,2.7535e-11,3.1634e-11
0,1,0,14.38,3.5406e+05,41.869,39.85,297.21,0.0086071,3.3669e-11,2.9577e-11
0,1,0,20.84,25089,41.832,44.375,286.56,0.0058715,3.6355e-11,2.4019e-11
0,1,0,12.962,2.3026e+05,42.099,43.197,288.85,0.0086096,3.4709e-11,3.4936e-11
0,1,0,13.907,1.4104e+05,43.757,42.246,287.03,0.0088051,3.5215e-11,3.0832e-11
0,1,0,11.7,2.6858e+05,45.31,39.809,289.37,0.0077564,3.3121e-11,3.1014e-11
0,1,0,20.779,41699,44.754,39.265,291.96,0.0082343,4.1781e-11,3.2726e-11
0,1,0,14.138,1.509e+05,40.366,44.907,288.88,0.0061596,2.8091e-11,2.5208e-11
0,1,0,18.098,51536,43.927,42.736,285.48,0.0071724,3.7702e-11,3.3602e-11
0,1,0,10.392,7.3185e+05,40.307,42.104,295.44,0.0070521,2.6876e-11,2.7437e-11
0,1,0,17.848,82396,43.872,40.63,290.47,0.0038901,3.265e-11,2.6476e-11
0,1,0,17.457,1.0869e+05,42.089,41.302,293,0.0050362,3.0896e-11,2.9782e-11
0,1,0,14.938,2.0854e+05,41.192,42.723,291.98,0.0089655,3.8332e-11,3.0145e-11
0,1,0,15.81,2.0493e+05,41.885,40.63,295.25,0.012577,3.0749e-11,2.7734e-11
0,1,0,19.069,69459,42.242,42.586,289.77,0.0059841,2.7966e-11,2.9358e-11
0,1,0,22.231,30652,42.232,42.459,290.23,0.0087176,3.2186e-11,2.9312e-11
0,1,0,22.321,26386,41.604,43.348,289.64,0.0073205,3.7657e-11,2.9184e-11
0,1,0,16.299,1.3455e+05,42.365,41.581,292.16,0.0094074,2.8288e-11,3.0399e-11
0,1,0,20.056,28195,41.702,45.439,284.66,0.0076752,2.941e-11,3.1969e-11
0,1,0,17.092,1.0094e+05,41.322,42.639,292.06,0.0050587,3.0514e-11,2.6936e-11
0,1,0,13.534,1.8838e+05,43.639,41.59,288.78,0.0044505,3.0326e-11,3.2371e-11
0,1,0,16.364,64078,44.772,43.152,282.69,0.0060371,3.3092e-11,3.0491e-11
0,1,0,10.82,6.2303e+05,42.159,41.528,292.52,0.011726,3.5827e-11,2.8974e-11
0,1,0,19.805,99691,40.241,42.286,295.43,0.0093646,3.0576e-11,2.4654e-11
0.023196,0.9768,0.66667,6.8754,5.0482e+05,44.536,43.107,283.18,0.0044584,3.223e-11,3.1461e-11
0,1,0,17.341,48083,43.514,43.734,283.93,0.0053889,3.9576e-11,3.061e-11
0,1,0,23.267,16722,44.792,41.115,287.22,0.0043769,3.6245e-11,2.9872e-11
0.0025773,0.99742,0.33333,9.4131,3.8152e+05,43.603,42.243,287.45,0.0076903,3.528e-11,2.5074e-11
0.018041,0.98196,0.66667,7.0365,2.0497e+06,40.683,40.228,299.1,0.0092713,3.3678e-11,2.9405e-11
0,1,0,12.771,4.3111e+05,42.293,41.144,293.4,0.012725,2.8869e-11,2.4631e-11
0,1,0,19.36,73439,44.663,39.768,291.13,0.0090065,2.9341e-11,2.5953e-11
0,1,0,11.255,5.4906e+05,42.132,40.373,295.21,0.0075435,3.0282e-11,2.4523e-11
0.003866,0.99613,0.66667,9.7292,8.8975e+05,43.175,42.455,288.3,0.0092345,3.2399e-11,2.6974e-11
0,1,0,10.704,3.7321e+05,43.292,41.905,289.19,0.0088176,3.6629e-11,2.6346e-11
0.0012887,0.99871,0.33333,9.4159,1.7891e+05,45.283,44.147,279.18,0.0039163,3.0945e-11,2.6728e-11
0,1,0,24.576,24732,40.422,42.16,295.09,0.0069527,3.3531e-11,2.7146e-11
0.0025773,0.99742,0.33333,8.9374,1.0372e+06,39.434,42.585,296.69,0.011202,4.3077e-11,2.9251e-11
0,1,0,14.724,1.2728e+05,43.352,42.683,287.3,0.0089976,3.3424e-11,2.9844e-11
0,1,0,11.338,5.1601e+05,41.086,41.638,294.79,0.011434,3.3919e-11,2.6714e-11
0.07732,0.92268,0.66667,5.4828,1.8436e+06,42.884,40.102,294.11,0.0086128,3.3042e-11,2.8577e-11
0,1,0,11.781,4.6047e+05,42.05,42.17,291.27,0.0088767,3.1933e-11,2.3128e-11
0,1,0,12.214,3.5894e+05,42.193,41.701,292.01,0.0073904,3.0766e-11,2.8095e-11
0,1,0,17.815,87117,42.04,43.176,289.21,0.010494,3.4708e-11,2.8745e-11
0,1,0,24.882,10294,44.428,43.035,283.86,0.008779,4.9937e-11,3.4561e-11
0,1,0,17.204,93149,43.835,40.287,291.42,0.0073306,3.1227e-11,2.9425e-11
0,1,0,23.783,23052,41.69,41.92,292.78,0.0067607,3.7044e-11,3.4813e-11
0,1,0,22.243,15370,44.575,42.514,284.49,0.0049272,3.0086e-11,2.7941e-11
0,1,0,23.248,20692,44.404,40.449,289.97,0.0075793,3.6427e-11,2.8145e-11
0,1,0,24.752,14571,43.112,42.025,288.94,0.0094512,2.8078e-11,2.6216e-11
0,1,0,20.818,28788,43.492,42.352,287.69,0.0019426,3.1159e-11,3.0198e-11
0.003866,0.99613,0.66667,9.4069,1.0928e+06,42.834,38.813,297.62,0.0082186,2.7796e-11,2.6453e-11
0,1,0,22.511,52625,42.294,39.699,296.65,0.0071233,2.9435e-11,2.6073e-11
0,1,0,23.687,28874,42.527,40.337,294.61,0.011177,2.9247e-11,3.2117e-11
0,1,0,18.389,69800,44.181,40.659,289.92,0.0088374,3.1958e-11,2.8084e-11
0,1,0,20.417,42817,43.163,41.585,289.99,0.0054238,2.7399e-11,3.3752e-11
0,1,0,15.899,1.4159e+05,44.873,39.968,290.23,0.009922,3.4758e-11,2.8883e-11
0.0012887,0.99871,0.33333,10.052,2.7575e+05,43.152,44.663,282.9,0.0057119,3.8373e-11,3.1409e-11
0,1,0,17.312,68277,43.862,41.615,288.32,0.004656,3.2091e-11,2.7633e-11
0.007732,0.99227,0.66667,8.6526,9.646e+05,40.81,42.858,292.67,0.010606,2.683e-11,3.5277e-11
0,1,0,11.623,1.6954e+05,44.218,43.563,282.81,0.005562,3.4634e-11,3.0496e-11
0,1,0,14.978,2.317e+05,41.368,42.751,291.78,0.011406,3.0898e-11,3.1837e-11
0.014175,0.98582,0.66667,8.5689,5.6075e+05,44.666,40.554,289.24,0.0091938,2.9383e-11,3.6968e-11
0,1,0,20.202,28062,43.41,43.117,286,0.0049569,3.1406e-11,3.0429e-11
0.0012887,0.99871,0.33333,9.4477,4.7157e+05,44.89,40.866,287.9,0.01098,2.9931e-11,3.2661e-11
0,1,0,15.533,3.6298e+05,40.947,40.257,298.64,0.011352,4.1266e-11,3.1495e-11
0,1,0,22.116,47669,41.345,41.467,294.6,0.0095468,3.5947e-11,2.7723e-11
0.0090206,0.99098,0.66667,8.1153,1.2434e+06,43.272,39.648,294.66,0.010105,2.8917e-11,2.565e-11
0,1,0,11.839,1.5518e+05,44.912,43.174,282.65,0.0047868,3.0323e-11,2.9163e-11
0,1,0,13.259,2.3373e+05,44.183,41.211,288.72,0.0073637,3.8738e-11,2.5618e-11
0,1,0,14.663,1.2378e+05,42.896,42.641,288.26,0.0075148,3.2604e-11,2.7318e-11
0,1,0,11.381,2.6348e+05,42.015,43.495,287.97,0.0052916,2.882e-11,2.5755e-11
0,1,0,16.236,90356,42.238,42.998,288.89,0.0077913,3.7793e-11,3.0482e-11
0.003866,0.99613,0.66667,9.9174,4.3587e+05,43.996,41.466,288.27,0.0058144,3.0127e-11,3.0662e-11
0,1,0,14.833,3.5752e+05,41.529,40.329,296.98,0.008695,3.1687e-11,2.7087e-11
0,1,0,12.306,2.5503e+05,43.612,41.333,289.42,0.0081088,3.0123e-11,3.2051e-11
0.065722,0.93428,1,5.0062,9.3154e+05,42.529,44.153,285.4,0.0067889,3.1297e-11,3.0372e-11
0,1,0,15.992,77636,43.838,42.265,286.67,0.0053258,3.2457e-11,3.3094e-11
0,1,0,22.613,23545,44.318,40.458,290.04,0.004647,2.8594e-11,2.6632e-11
0,1,0,15.595,2.1828e+05,43.555,39.374,294.49,0.0049361,3.652e-11,2.4814e-11
0,1,0,17.368,1.8018e+05,40.362,40.765,298.69,0.011392,2.9701e-11,3.1291e-11
0,1,0,18.1,1.5571e+05,41.591,40.429,296.6,0.0073485,3.756e-11,3.1714e-11
0,1,0,20.146,42710,43.982,42.632,285.82,0.0065499,3.3952e-11,3.0166e-11
0,1,0,22.825,14169,42.819,44.98,282.92,0.0056253,2.9343e-11,2.5926e-11
0,1,0,24.11,14743,43.848,42.224,286.95,0.0043444,2.8714e-11,4.0074e-11
0.032216,0.96778,0.66667,6.0025,8.4977e+05,42.843,43.109,287.07,0.005791,2.8158e-11,3.2378e-11
0,1,0,16.378,80165,43.624,43.492,284.67,0.0077229,2.4952e-11,3.716e-11
0,1,0,12.25,2.9839e+05,42.71,42.559,288.69,0.006748,3.2007e-11,3.2301e-11
0,1,0,13.808,1.1898e+05,42.732,44.162,284.84,0.004507,2.7681e-11,3.1125e-11
0,1,0,16.153,94746,42.641,42.697,288.58,0.0065943,3.1549e-11,3.0673e-11
0,1,0,17.293,33403,44.522,45.143,278.93,0.0031003,3.9187e-11,3.0774e-11
0,1,0,20.151,39330,42.163,42.757,289.95,0.0082218,2.8475e-11,2.5491e-11
0,1,0,14.105,69670,43.441,45.178,280.88,0.004372,2.7914e-11,2.9679e-11
0,1,0,12.41,3.4489e+05,40.984,42.489,293.1,0.011123,3.3114e-11,3.0336e-11
0,1,0,14.45,2.9051e+05,42.137,41.341,293.04,0.0099493,2.9245e-11,3.5014e-11
0,1,0,21.572,80683,39.534,41.308,299.42,0.0092555,2.8934e-11,3.1435e-11
0.0025773,0.99742,0.33333,9.2495,3.8181e+05,43.311,42.665,286.88,0.0021693,3.3791e-11,2.8038e-11
0,1,0,13.887,2.3173e+05,41.26,42.809,291.45,0.0081187,3.9423e-11,2.8704e-11
0.010309,0.98969,0.66667,7.7662,6.2952e+05,42.366,43.976,286.14,0.0050126,3.8999e-11,2.8985e-11
0.050258,0.94974,1,5.0781,1.2249e+06,43.603,41.772,288.68,0.0078209,3.2556e-11,3.3273e-11
0,1,0,10.764,6.3223e+05,41.081,41.959,293.94,0.0089541,2.9969e-11,3.4425e-11
0,1,0,24.096,29202,40.947,41.544,295.18,0.0049906,3.6258e-11,2.6026e-11
0,1,0,11.381,2.6807e+05,43.629,42.871,285.85,0.0062473,3.6366e-11,3.1603e-11
0,1,0,20.49,57486,42.422,40.99,293.24,0.00967,3.5201e-11,2.5952e-11
0,1,0,14.08,1.0633e+05,44.88,42.84,282.95,0.0013194,3.0136e-11,2.978e-11
0.023196,0.9768,1,7.3259,1.5893e+06,42.474,40.613,294.29,0.012565,3.6833e-11,3.1048e-11
0,1,0,19.734,50109,44.862,39.419,291.44,0.0099848,3.4436e-11,3.2793e-11
0,1,0,16.44,99288,42.67,43.482,286.91,0.0041476,3.3601e-11,2.5495e-11
0,1,0,16.291,2.4797e+05,41.727,41.168,294.63,0.0042322,3.4806e-11,2.9628e-11
0,1,0,12.574,1.1727e+05,43.307,45.53,280.68,0.004306,3.621e-11,3.2332e-11
0.0064433,0.99356,0.66667,8.9627,4.081e+05,44.385,41.725,286.88,0.0066087,3.2815e-11,4.1821e-11
0,1,0,23.539,33009,41.355,42.638,291.9,0.0088422,3.3968e-11,2.7355e-11
0,1,0,24.484,8376.4,43.634,44.546,282.1,0.0027035,3.3679e-11,3.1526e-11
0,1,0,20.612,39074,42.755,41.809,290.64,0.010859,3.312e-11,2.5913e-11
0.055412,0.94459,0.66667,5.6886,1.2003e+06,41.186,44.49,287.82,0.0041074,3.2e-11,2.858e-11
0,1,0,13.76,2.1092e+05,44.082,41.288,288.62,0.004929,4.2775e-11,3.0941e-11
0.0051546,0.99485,0.66667,9.2373,1.0476e+06,41.757,40.572,295.72,0.011208,3.2045e-11,2.6307e-11
0,1,0,24.397,9764.3,45.178,43.406,281.34,0.0075207,3.1393e-11,3.1056e-11
0,1,0,12.82,2.7583e+05,40.952,43.318,291.24,0.011552,3.4505e-11,3.0241e-11
0.0064433,0.99356,1,9.1825,7.6214e+05,41.487,41.997,293.19,0.006382,4.1819e-11,2.8299e-11
0,1,0,15.275,2.0657e+05,41.443,42.621,292.01,0.0098223,3.127e-11,3.4272e-11
0,1,0,15.245,85013,44.697,42.065,285.43,0.0051691,3.6901e-11,2.6889e-11
0.007732,0.99227,1,8.4432,5.4783e+05,41.839,43.333,288.75,0.0085292,3.3731e-11,3.1296e-11
0,1,0,10.632,1.0231e+06,40.446,40.285,299.76,0.015936,2.9783e-11,2.9682e-11
0,1,0,15.849,1.555e+05,40.883,42.54,293.02,0.0082353,3.5452e-11,2.6553e-11
0.037371,0.96263,1,6.2227,1.3818e+06,43.189,41.4,290.53,0.0077397,3.6364e-11,2.9511e-11
0.003866,0.99613,0.33333,8.6982,1.4478e+06,39.821,40.925,299.58,0.010195,3.4989e-11,2.5668e-11
0.014175,0.98582,0.66667,6.9186,1.8385e+06,41.711,40.673,295.6,0.0070907,3.1853e-11,3.2285e-11
0,1,0,17.8,48967,40.918,45.83,285.63,0.0070991,2.587e-11,3.069e-11
0.069588,0.93041,1,5.2409,7.333e+05,42.94,44.673,283.2,0.0049542,3.5363e-11,2.752e-11
0,1,0,19.132,1.0982e+05,41.992,40.171,296.37,0.010523,3.6623e-11,3.1257e-11
0,1,0,10.802,4.5154e+05,41.986,42.613,290.45,0.0039395,3.1779e-11,2.8624e-11
0,1,0,15.52,1.579e+05,42.644,41.099,292.88,0.01035,3.16e-11,3.2529e-11
0.028351,0.97165,0.66667,6.6274,4.9442e+05,43.661,43.792,283.54,0.006357,3.5515e-11,2.913e-11
0,1,0,24.253,27974,41.572,41.652,293.76,0.0076498,3.0414e-11,3.0054e-11
0.0012887,0.99871,0.33333,11.293,8.0343e+05,39.88,42.91,295.07,0.0091719,2.8596e-11,3.4934e-11
0,1,0,18.97,78196,39.442,43.638,294.08,0.0086215,3.5329e-11,2.7571e-11
0,1,0,16.901,63259,43.898,42.289,286.46,0.0049121,2.8522e-11,3.2103e-11
0,1,0,14.805,1.9987e+05,40.087,43.107,293.72,0.0080545,2.8464e-11,3.0199e-11
0,1,0,22.845,28012,43.58,42.617,286.69,0.0042739,3.3589e-11,2.8038e-11
0,1,0,24.319,23903,40.916,42.649,292.77,0.0098796,4.0914e-11,3.2153e-11
0,1,0,14.841,3.3162e+05,41.406,41.729,293.89,0.0079719,3.4071e-11,2.9381e-11
0,1,0,19.988,27900,44.15,42.589,285.54,0.0058522,3.6318e-11,2.9541e-11
0.024485,0.97552,0.66667,7.4251,7.2248e+05,43.083,43.622,285.56,0.0087963,3.1091e-11,2.8528e-11
0,1,0,17.813,67165,41.986,43.383,288.59,0.0086305,3.198e-11,3.1662e-11
0,1,0,22.051,54666,40.566,42.313,294.44,0.007748,3.4221e-11,3.1764e-11
0.01933,0.98067,1,7.3315,1.2936e+06,41.632,41.824,292.95,0.0089673,2.9051e-11,3.3978e-11
0,1,0,12.757,2.1189e+05,41.581,43.467,289.05,0.0057173,3.1111e-11,3.2824e-11
0,1,0,16.135,76998,43.276,42.946,286.85,0.0067394,2.9999e-11,2.9795e-11
0,1,0,14.13,1.3284e+05,43.627,42.054,288.32,0.0070479,3.2262e-11,2.5571e-11
0,1,0,23.685,15593,44.776,41.3,287.04,0.0053362,3.1276e-11,3.0439e-11
0,1,0,22.576,55788,40.275,42.712,294.5,0.0094699,2.8443e-11,3.0369e-11
0,1,0,10.657,1.8471e+05,45.064,43.316,282,0.0082802,4.3574e-11,4.2754e-11
0.010309,0.98969,0.66667,8.6043,8.3803e+05,40.217,43.64,292.29,0.0071634,3.0223e-11,2.9819e-11
0,1,0,12.575,1.6812e+05,44.618,42.107,285.27,0.0057258,3.2669e-11,2.7112e-11
0,1,0,20.929,11581,44.485,45.017,278.82,0.0019995,2.8484e-11,3.1024e-11
0,1,0,13.261,2.2174e+05,43.875,41.702,287.95,0.002959,3.0737e-11,2.6538e-11
0.04768,0.95232,1,5.605,1.7824e+06,41.28,43.233,290.56,0.0064552,3.2537e-11,2.8353e-11
0,1,0,21.472,19749,43.69,43.174,284.84,0.006544,3.4419e-11,2.773e-11
0,1,0,15.101,2.2941e+05,42.323,41.006,293.38,0.010279,3.7241e-11,3.4972e-11
0,1,0,11.947,5.4989e+05,42.278,40.011,295.88,0.010326,3.4314e-11,2.7603e-11
0,1,0,22.054,21713,43.845,42.724,285.63,0.0053605,3.3995e-11,2.8277e-11
0,1,0,11.056,2.6294e+05,44.279,41.464,287.75,0.0072875,3.7191e-11,2.5251e-11
0,1,0,20.468,34427,43.988,43.322,284.26,0.0092663,3.5618e-11,2.7671e-11
0,1,0,20.887,89112,41.364,40.577,296.78,0.011283,3.4906e-11,3.5145e-11
0,1,0,24.618,26072,42.695,39.869,295.24,0.0058578,3.9564e-11,2.9198e-11
0.0012887,0.99871,0.33333,11.734,2.6648e+05,41.302,43.828,288.93,0.0080782,3.5977e-11,3.5382e-11
0,1,0,15.565,2.7725e+05,41.023,41.554,295.27,0.0093958,3.9809e-11,3.077e-11
0,1,0,24.626,5746,43.731,45.521,279.6,0.0055197,3.1572e-11,2.4245e-11
0.027062,0.97294,0.66667,6.916,5.7785e+05,42.314,45.154,283.95,0.0083788,2.5564e-11,2.5203e-11
0,1,0,18.04,1.0311e+05,41.381,42.718,291.45,0.0055995,2.5389e-11,3.5913e-11
0,1,0,17.901,75874,40.899,44.776,288.13,0.0050875,2.9914e-11,2.7395e-11
0,1,0,16.152,73529,43.503,43.188,285.28,0.0047263,3.412e-11,3.0146e-11
0,1,0,23.171,32132,42.519,41.971,290.62,0.0056527,2.6888e-11,3.8101e-11
0,1,0,22.68,50783,41.441,41.196,295.1,0.0073042,3.2252e-11,3.2704e-11
0,1,0,23.89,21327,42.825,40.985,292.76,0.012512,3.929e-11,3.3636e-11
0,1,0,16.476,2.8859e+05,40.628,40.728,298.24,0.0095312,3.1826e-11,2.2392e-11
0,1,0,19.094,1.119e+05,39.263,42.954,296.37,0.013322,2.9975e-11,3.125e-11
0,1,0,20.138,25891,45.296,41.831,284.6,0.0058542,3.7119e-11,3.6529e-11
0.015464,0.98454,0.66667,8.1516,5.3108e+05,43.408,42.643,287,0.0085587,2.7708e-11,3.2711e-11
0.0025773,0.99742,0.66667,9.596,5.3552e+05,43.302,42.421,287.76,0.0076779,4.2545e-11,4.0412e-11
0,1,0,18.96,46385,44.551,41.505,286.85,0.0064724,2.7343e-11,2.7967e-11
0,1,0,11.554,3.8283e+05,41.157,42.483,292.66,0.012793,3.1237e-11,2.8517e-11
0.012887,0.98711,0.66667,8.1262,8.294e+05,43.253,41.658,289.75,0.00772,3.5124e-11,2.8321e-11
0.051546,0.94845,0.66667,5.4826,1.1935e+06,44.214,41.886,286.85,0.0056183,3.5779e-11,2.9937e-11
0,1,0,12.607,4.5706e+05,42.92,39.606,295.31,0.0079968,3.3458e-11,3.0602e-11
0,1,0,18.759,67496,43.009,42.362,288.58,0.010341,2.7991e-11,3.1126e-11
0.007732,0.99227,0.66667,7.7967,9.2513e+05,41.09,43.395,290.63,0.007786,3.2708e-11,2.835e-11
0,1,0,22.153,25760,42.089,43.749,287.49,0.0082746,3.4714e-11,3.6635e-11
0,1,0,24.561,12505,44.563,42.116,285.52,0.0055094,2.9329e-11,2.7201e-11
0,1,0,11.691,2.7252e+05,44.087,41.108,288.91,0.0049799,3.2672e-11,2.9557e-11
0,1,0,16.6,92478,43.412,41.951,288.78,0.0084182,3.5998e-11,2.7404e-11
0,1,0,22.522,18190,41.839,44.345,286.51,0.0059656,3.5717e-11,3.0804e-11
0.0012887,0.99871,0.33333,10.917,5.8403e+05,42.104,42.239,291.13,0.012586,3.9348e-11,2.4969e-11
0,1,0,22.265,24088,43.404,41.906,288.5,0.0055628,3.3848e-11,2.6332e-11
0,1,0,18.671,94578,40.399,42.399,294.78,0.0098623,3.1189e-11,2.5829e-11
0.039948,0.96005,0.66667,6.164,1.474e+06,42.183,41.029,293.68,0.0096067,3.4536e-11,2.6434e-11
0,1,0,20.389,56180,41.181,43.04,291.2,0.0065771,2.9724e-11,3.1328e-11
0.052835,0.94716,0.66667,5.7914,2.2438e+06,43.632,39.236,294.89,0.013847,2.9982e-11,2.3778e-11
0,1,0,23.171,27249,41.378,42.989,290.86,0.0049831,3.2858e-11,2.7465e-11
0,1,0,23.56,24166,43.74,40.148,292.06,0.0061715,2.7717e-11,2.7348e-11
0,1,0,17.623,77962,41.032,43.638,290.11,0.0047849,3.0104e-11,2.973e-11
0.024485,0.97552,0.66667,6.4758,1.0821e+06,41.673,42.684,290.65,0.0053619,3.9012e-11,2.857e-11
0,1,0,15.957,45045,43.417,45.679,280.12,0.005724,3.5963e-11,3.0023e-11
0,1,0,23.425,7793.2,43.149,45.884,280.06,0.0021602,3.7938e-11,3.0095e-11
0,1,0,17.385,72873,43.213,42.832,287,0.0059393,3.6882e-11,3.0948e-11
0,1,0,21.269,28444,42.871,42.734,287.84,0.0032596,3.2868e-11,2.4925e-11
0.010309,0.98969,0.66667,8.8366,9.4408e+05,41.159,41.695,294.51,0.010834,3.0127e-11,2.9985e-11
0,1,0,14.008,2.7899e+05,41.982,41.689,292.78,0.011571,3.3209e-11,2.3417e-11
0,1,0,12.73,2.161e+05,42.082,44.376,286.15,0.010421,2.7519e-11,2.8715e-11
0.0012887,0.99871,0.33333,10.588,5.3417e+05,42.494,40.857,293.26,0.009309,3.1077e-11,2.4877e-11
0,1,0,18.312,39287,42.287,44.768,284.56,0.0033975,3.0136e-11,2.8613e-11
0.0051546,0.99485,0.66667,8.9702,3.6249e+05,43.542,43.473,284.58,0.0047085,3.6692e-11,3.1466e-11
0.011598,0.9884,0.66667,8.7149,9.9046e+05,41.395,42.656,291.73,0.0088845,2.8284e-11,3.4245e-11
0,1,0,11.422,2.3101e+05,43.787,42.189,287.39,0.010765,2.763e-11,2.7926e-11
0.016753,0.98325,0.66667,7.4712,5.6105e+05,45.629,40.581,286.78,0.0095518,3.6193e-11,2.8756e-11
0.0012887,0.99871,0.33333,9.3404,4.1426e+05,44.352,42.488,285.15,0.0063532,3.8891e-11,2.839e-11
0.0025773,0.99742,0.33333,9.2534,9.5645e+05,42.099,40.136,295.93,0.0060368,3.5176e-11,2.7106e-11
0,1,0,18.977,76246,41.381,42.953,290.99,0.0096231,3.4133e-11,2.7652e-11
0,1,0,19.406,63327,41.621,43.919,288.45,0.0075712,4.4449e-11,2.9365e-11
0,1,0,15.008,1.1917e+05,41.593,43.712,289.24,0.0088795,2.9105e-11,2.9924e-11
0,1,0,18.117,52209,41.414,44.397,287.92,0.010244,3.0383e-11,3.0526e-11
0,1,0,11.44,1.4455e+05,43.374,44.923,281.61,0.0049419,3.0918e-11,2.6786e-11
0,1,0,20.469,60114,42.059,43.425,288.84,0.0091106,3.1575e-11,3.3927e-11
0,1,0,20.876,47596,41.937,41.398,293.32,0.011294,3.1002e-11,3.1051e-11
0,1,0,10.393,1.9646e+05,43.292,45.214,281.33,0.0047066,2.6929e-11,2.5907e-11
0,1,0,23.775,29846,42.177,40.549,294.75,0.011115,3.5776e-11,2.7618e-11
0,1,0,12.759,1.1056e+05,45.075,43.578,281.05,0.0020793,3.6861e-11,3.3112e-11
0,1,0,18.406,59513,43.264,43.725,284.79,0.0040824,2.9676e-11,2.8448e-11
0,1,0,18.567,33682,43.822,43.666,283.37,0.0051116,3.1806e-11,3.0959e-11
0.0090206,0.99098,0.66667,8.1547,1.3898e+06,41.431,42.027,293.2,0.0099498,3.3232e-11,4.0303e-11
0.028351,0.97165,0.66667,6.9366,9.0547e+05,44.365,41.541,287.4,0.0073786,2.8709e-11,3.138e-11
0.079897,0.9201,0.66667,5.2481,1.3681e+06,43.29,42.005,288.74,0.0081258,3.3388e-11,3.616e-11
0.0012887,0.99871,0.33333,10.227,6.6203e+05,42.302,43.32,288.2,0.0081977,3.7605e-11,3.2742e-11
0,1,0,19.096,24285,45.108,43.871,280.57,0.0046694,3.4736e-11,3.2092e-11
0.070876,0.92912,0.66667,5.1319,1.0822e+06,41.919,44.006,287.14,0.0063121,3.4668e-11,2.5609e-11
0,1,0,13.953,1.0594e+05,44.514,42.562,284.39,0.0045311,4.0695e-11,3.7371e-11
0,1,0,13.006,5.0529e+05,41.056,40.401,297.75,0.0072378,3.0635e-11,3.1471e-11
0,1,0,22.759,43774,40.389,43.088,293.35,0.012407,3.4437e-11,2.9508e-11
0,1,0,11.74,1.339e+05,43.074,45.432,281.53,0.006264,2.6692e-11,2.9545e-11
0,1,0,22.012,21016,44.235,42.744,284.83,0.0056686,2.8688e-11,3.6157e-11
0,1,0,19.332,74150,43.118,41.108,291.34,0.0068802,3.0073e-11,3.0663e-11
0.003866,0.99613,0.66667,9.4023,6.5712e+05,41.478,42.859,290.94,0.0083507,3.4922e-11,2.6854e-11
0,1,0,15.359,1.0181e+05,43.338,43.08,285.93,0.0049289,3.3982e-11,2.9217e-11
0.042526,0.95747,1,5.9582,1.0315e+06,41.863,43.115,289.15,0.0061532,2.8382e-11,2.9505e-11
0,1,0,16.755,1.1215e+05,43.331,40.94,291.39,0.0088887,3.2235e-11,3.5871e-11
0,1,0,16.445,30019,45.568,44.354,277.98,0.004479,3.3022e-11,3.4089e-11
0,1,0,24.08,41331,41.625,41.265,294.72,0.0091498,3.1554e-11,3.2561e-11
0.0012887,0.99871,0.33333,9.9177,1.1914e+06,41.198,40.695,296.98,0.0089682,3.2285e-11,3.7923e-11
0,1,0,14.063,65530,46.356,43.178,279.13,0.0027563,3.1218e-11,2.437e-11
