meanBER_nc,meanTRHOUGHPUT_nc,meanPER_nc,SNRpercomm_nc,meanAWGN_POWER_nc,meanUP_LOSS_nc,meanDOWN_LOSS_nc,meanTEMPERATURE_nc,meanWV_DENSITY_nc,meanUP_THERMAL_POWER_nc,meanDW_THERMAL_POWER_nc
0,1,0,20.893,25674,44.39,41.881,286.63,0.0090444,3.3983e-11,3.0832e-11
0,1,0,18.401,74204,43.424,41.389,289.91,0.0095877,4.1318e-11,2.8193e-11
0,1,0,19.82,49157,41.021,43.722,290.15,0.01,2.9611e-11,2.8341e-11
0,1,0,23.863,18830,41.793,44.466,286.8,0.0061839,3.5006e-11,2.7922e-11
0.0012887,0.99871,0.33333,9.8315,4.4696e+05,43.203,42.688,287.38,0.0016476,3.5858e-11,2.6787e-11
0,1,0,18.822,56855,43.449,42.632,287.21,0.0084045,3.3697e-11,3.3597e-11
0.0025773,0.99742,0.66667,11.143,4.0673e+05,41.898,42.449,290.78,0.0073064,3.3371e-11,2.7792e-11
0.0051546,0.99485,1,9.7885,2.313e+05,43.765,44.04,282.75,0.0047947,3.1981e-11,3.0313e-11
0,1,0,20.157,49271,41.671,42.701,290.97,0.0085252,3.6551e-11,2.8763e-11
0,1,0,10.207,3.6324e+05,42.629,42.584,288.59,0.0062066,2.6839e-11,3.1617e-11
0,1,0,20.173,22253,43.223,44.303,283.3,0.0056362,3.6622e-11,3.0138e-11
0,1,0,19.583,83076,41.185,42.669,292.22,0.0080493,3.1611e-11,3.094e-11
0,1,0,15.339,1.9519e+05,43.312,40.752,291.72,0.0074945,3.6016e-11,3.7601e-11
0,1,0,23.811,12789,44.853,42.507,283.96,0.0073782,3.3232e-11,3.6011e-11
0,1,0,22.936,19143,42.523,42.893,288.32,0.0036836,3.0239e-11,2.5867e-11
0.068299,0.9317,0.66667,5.1404,1.4417e+06,42.787,42.067,289.86,0.0054872,3.3964e-11,2.3803e-11
0,1,0,15.644,64135,42.917,44.543,283.48,0.0025284,2.8681e-11,2.3345e-11
0,1,0,15.577,1.6919e+05,42.594,41.06,292.57,0.0092492,3.3091e-11,2.3323e-11
0,1,0,11.802,1.2386e+05,44.537,44.097,280.79,0.0031467,3.0501e-11,2.5674e-11
0.014175,0.98582,0.66667,7.5484,8.1885e+05,40.5,43.868,290.85,0.0083068,3.3395e-11,3.3684e-11
0.003866,0.99613,0.33333,9.4813,4.0169e+05,42.558,44.784,284.1,0.0059804,3.209e-11,3.2422e-11
0,1,0,11.876,3.4951e+05,40.077,43.662,292.43,0.006622,3.1593e-11,2.8931e-11
0.065722,0.93428,0.66667,5.592,2.4371e+06,41.65,40.116,297.05,0.0041423,3.1719e-11,3.8465e-11
0,1,0,19.109,36659,42.747,43.61,285.96,0.0063319,3.7799e-11,2.9543e-11
0,1,0,16.104,2.337e+05,42.049,39.803,296.91,0.0098565,3.9196e-11,2.7872e-11
0,1,0,22.699,17215,44.264,41.882,286.7,0.0076522,3.3028e-11,2.7751e-11
0,1,0,15.084,3.8377e+05,41.21,39.436,299.91,0.011108,3.5645e-11,3.3617e-11
0,1,0,13.646,2.5212e+05,42.655,41.331,291.76,0.0095549,3.4555e-11,2.931e-11
0,1,0,19.425,88244,40.683,41.841,295.19,0.011784,2.855e-11,2.9266e-11
0,1,0,15.056,1.8073e+05,42.29,41.853,291.24,0.0050977,2.91e-11,3.484e-11
0.050258,0.94974,0.66667,5.6237,1.032e+06,42.769,42.608,288.2,0.0043346,3.0031e-11,2.7425e-11
0.029639,0.97036,0.66667,7.2092,2.1037e+06,41.539,40.791,296.08,0.0063958,2.7532e-11,2.7241e-11
0,1,0,20.888,20962,45.356,41.626,284.71,0.0052293,3.4615e-11,3.169e-11
0.016753,0.98325,0.66667,7.7234,1.3527e+06,41.39,40.945,295.82,0.015421,3.0267e-11,2.7296e-11
0,1,0,10.676,1.8241e+05,44.311,44.452,280.61,0.0040465,3.1264e-11,2.4211e-11
0.028351,0.97165,0.66667,6.4334,2.3195e+06,41.7,39.729,298.07,0.011178,3.3327e-11,3.3878e-11
0,1,0,24.853,30150,41.185,41.291,295.38,0.0082848,2.7229e-11,2.6579e-11
0.045103,0.9549,0.66667,6.2062,9.7518e+05,42.49,42.754,288.71,0.0074376,3.3633e-11,2.7113e-11
0,1,0,11.984,3.0998e+05,42.317,42.802,289.24,0.010094,3.5042e-11,3.3565e-11
0,1,0,20.678,41891,42.629,42.26,289.5,0.0040535,3.3953e-11,3.7724e-11
0.024485,0.97552,0.66667,6.8867,1.3542e+06,42.53,40.581,293.78,0.0062897,3.4003e-11,2.6088e-11
0.046392,0.95361,0.66667,5.573,1.8524e+06,41.292,41.585,294.64,0.0062342,3.1251e-11,2.632e-11
0,1,0,20.455,42251,44.964,40.429,288.81,0.0091834,3.324e-11,2.9619e-11
0.028351,0.97165,0.66667,6.887,1.122e+06,43.912,40.819,290.32,0.010931,3.1513e-11,2.8803e-11
0,1,0,15.659,2.1617e+05,40.969,41.555,295.28,0.012761,3.5773e-11,3.2126e-11
0,1,0,20.482,25676,44.411,42.245,285.72,0.0058497,3.0401e-11,3.0077e-11
0,1,0,19.91,35900,43.24,43.781,284.85,0.0051621,3.1432e-11,2.6259e-11
0,1,0,24.71,32948,43.224,40.814,292.21,0.0096602,3.4806e-11,3.6037e-11
0,1,0,16.958,92090,43.347,41.672,289.32,0.0082263,4.6956e-11,3.3928e-11
0,1,0,22.081,31538,43.343,40.796,291.58,0.0064302,3.0514e-11,2.9328e-11
0,1,0,18.248,58493,43.256,44.498,283.28,0.0067852,3.2454e-11,2.916e-11
0.028351,0.97165,1,7.5372,1.3868e+06,39.975,42.38,295.75,0.0083969,3.0355e-11,2.4748e-11
0,1,0,10.606,1.6904e+05,44.862,43.574,281.64,0.0047607,3.1217e-11,3.2916e-11
0,1,0,20.929,46198,42.549,42.519,289.22,0.0037752,3.1424e-11,2.9208e-11
0,1,0,21.217,50063,42.217,41.429,293.07,0.0114,3.4765e-11,3.1658e-11
0,1,0,21.908,60038,40.625,41.759,295.78,0.0098317,3.3018e-11,2.6094e-11
0,1,0,24.425,16953,44.077,41.348,288.38,0.0042475,3.3452e-11,2.4583e-11
0,1,0,22.301,29230,43.936,40.112,291.89,0.0070023,3.3804e-11,3.1409e-11
0.030928,0.96907,0.66667,6.9039,1.234e+06,42.29,43.361,288.01,0.0049869,3.5053e-11,2.9288e-11
0,1,0,11.036,4.9457e+05,42.945,42.059,289.6,0.01107,3.6868e-11,3.1613e-11
0,1,0,24.894,19580,43.614,42.6,286.79,0.0065273,3.7579e-11,2.683e-11
0,1,0,15.918,1.7582e+05,42.57,40.232,294.98,0.010343,3.8215e-11,3.2949e-11
0,1,0,20.072,59558,43.222,39.985,293.86,0.0078408,2.9504e-11,3.2221e-11
0,1,0,20.648,32044,44.175,43.308,283.69,0.0056935,3.1028e-11,3.0507e-11
0.023196,0.9768,0.66667,7.2256,9.027e+05,43.7,41.722,288.39,0.0059082,3.2885e-11,3.2583e-11
0,1,0,16.197,1.9531e+05,40.718,41.849,295.07,0.0082998,3.2929e-11,2.5169e-11
0,1,0,23.351,12948,43.072,43.47,285.83,0.0078177,3.5388e-11,2.8325e-11
0,1,0,21.146,16914,43.978,43.787,283.03,0.0056101,3.1027e-11,2.8949e-11
0,1,0,13.542,2.5418e+05,42.704,40.924,292.46,0.0080377,3.155e-11,3.6888e-11
0,1,0,13.683,1.7595e+05,42.529,42.746,289.04,0.0089626,3.5893e-11,3.3586e-11
0,1,0,13.543,2.8425e+05,41.826,42.1,292.04,0.0077277,3.1971e-11,2.8801e-11
0,1,0,17.053,52588,44.743,42.214,284.85,0.0040022,3.1121e-11,2.5757e-11
0,1,0,12.312,3.5145e+05,43.241,42.138,288.81,0.010793,2.578e-11,2.3071e-11
0,1,0,23.885,9297.4,42.711,45.018,283.09,0.0062809,3.1719e-11,2.7381e-11
0,1,0,20.855,26587,46.083,40.758,285.64,0.0042189,3.9472e-11,2.6119e-11
0,1,0,23.962,22339,41.016,42.529,292.87,0.0099364,3.8874e-11,3.0166e-11
0,1,0,13.706,2.2258e+05,44.691,40.203,290,0.011166,3.071e-11,2.5129e-11
0,1,0,11.401,2.993e+05,44.624,40.879,288.22,0.0051117,2.8233e-11,2.7224e-11
0,1,0,11.086,5.2979e+05,43.822,40.082,292.24,0.0086075,3.1397e-11,3.2127e-11
0.061856,0.93814,0.66667,5.6565,1.2358e+06,43.155,42.024,288.86,0.0083533,3.4829e-11,2.5884e-11
0.003866,0.99613,0.33333,9.157,8.201e+05,40.461,42.332,294.49,0.0077317,3.2232e-11,2.831e-11
0.030928,0.96907,0.66667,6.3442,1.0768e+06,43.21,41.786,289.44,0.0057401,2.7066e-11,3.5289e-11
0,1,0,14.735,1.1741e+05,43.49,44.04,283.61,0.0081741,2.8463e-11,3.0908e-11
0,1,0,11.491,3.7065e+05,44.162,40.787,289.74,0.007476,2.799e-11,2.7946e-11
0,1,0,23.968,14420,42.174,43.31,287.97,0.0062476,2.9325e-11,3.5641e-11
0.020619,0.97938,0.66667,7.0723,1.1919e+06,42.523,41.924,290.72,0.010434,3.1813e-11,2.8314e-11
0,1,0,23.185,36063,42.231,40.176,295.61,0.0074768,3.2728e-11,2.9887e-11
0,1,0,12.007,3.4221e+05,41.885,43.845,287.75,0.0041104,3.2019e-11,2.8896e-11
0,1,0,15.566,2.6698e+05,41.845,39.475,298.32,0.015395,2.6536e-11,2.3793e-11
0.003866,0.99613,0.66667,9.7094,2.4881e+05,45.333,43.088,281.56,0.0048465,2.9442e-11,2.4072e-11
0,1,0,16.413,1.5174e+05,42.116,40.941,294.33,0.010502,3.9695e-11,2.7114e-11
0,1,0,13.326,1.3633e+05,44.804,42.874,283.54,0.0027353,2.8978e-11,2.9499e-11
0,1,0,24.605,15649,42.987,41.975,289.55,0.0039594,3.1255e-11,2.7584e-11
0,1,0,24.604,10668,45.944,40.707,285.79,0.0045191,3.4606e-11,2.7615e-11
0,1,0,13.992,1.732e+05,42.895,42.113,289.53,0.0096438,3.0545e-11,2.9838e-11
0,1,0,20.352,30588,45.803,41.04,285.37,0.0073599,2.5915e-11,2.5159e-11
0,1,0,12.862,2.9023e+05,42.998,40.894,291.88,0.0060023,3.4283e-11,3.5923e-11
0.03866,0.96134,0.66667,6.2023,4.2539e+05,43.854,44.78,280.79,0.0044567,3.5271e-11,2.5846e-11
0.0051546,0.99485,0.66667,8.4312,1.3221e+06,40.299,41.992,295.92,0.0095773,2.9657e-11,2.6865e-11
0,1,0,21.699,26254,45.196,40.406,288.16,0.0082337,2.8297e-11,2.5725e-11
0,1,0,23.425,13016,43.393,43.414,285.13,0.0034624,3.2495e-11,3.1002e-11
0,1,0,24.567,21844,41.765,42.123,292.07,0.0058979,2.9548e-11,2.7814e-11
0,1,0,21.405,41509,43.397,41.158,290.41,0.0068473,3.4936e-11,2.7857e-11
0,1,0,19.552,58845,43.287,41.799,289.22,0.0079407,2.5015e-11,3.4841e-11
0,1,0,24.636,13013,42.24,44.013,286.44,0.0047028,3.7418e-11,3.219e-11
0,1,0,20.275,78703,40.589,41.195,296.86,0.0058177,3.1777e-11,3.3943e-11
0,1,0,17.652,53740,43.505,43.307,285.24,0.0071968,2.8539e-11,2.9265e-11
0.016753,0.98325,0.66667,7.1696,1.3397e+06,42.288,41.145,293.01,0.0060635,3.4355e-11,3.0501e-11
0,1,0,22.098,30128,43.201,41.164,291.05,0.0065026,2.7316e-11,2.7456e-11
0,1,0,21.809,29241,42.228,42.304,290.19,0.0076068,3.3056e-11,3.6027e-11
0.06701,0.93299,0.66667,5.3084,1.7044e+06,42.74,40.945,292.45,0.0079558,3.203e-11,3.1834e-11
0,1,0,18.24,1.3636e+05,40.883,40.773,297.18,0.0076145,2.8338e-11,3.3908e-11
0,1,0,21.923,27088,41.451,44.516,287.19,0.0030483,3.5097e-11,3.4962e-11
0,1,0,12.725,2.0914e+05,43.618,41.672,288.9,0.0064106,3.34e-11,2.4156e-11
0,1,0,14.146,3.8083e+05,40.984,41.685,295.13,0.0091783,3.8523e-11,2.8779e-11
0.0051546,0.99485,0.66667,8.8708,7.851e+05,41.94,41.798,292.46,0.010766,3.2549e-11,2.9587e-11
0,1,0,17.883,1.5721e+05,40.706,42.166,294.72,0.010528,3.4944e-11,2.8517e-11
0,1,0,11.469,4.2232e+05,42.209,42.686,289.93,0.0083861,2.8122e-11,3.1523e-11
0,1,0,20.145,39970,45.574,39.501,289.56,0.0054178,3.4491e-11,2.5235e-11
0,1,0,11.802,2.7509e+05,43.913,41.298,289.13,0.0090401,3.9399e-11,3.4544e-11
0,1,0,11.175,6.083e+05,40.775,41.463,295.95,0.0056134,3.7974e-11,3.1581e-11
0,1,0,17.609,1.5255e+05,40.644,41.902,295.32,0.012004,3.2577e-11,3.4069e-11
0,1,0,11.935,7.1513e+05,41.038,40.15,298.79,0.017323,2.7674e-11,2.718e-11
0,1,0,16.742,1.6084e+05,41.95,41.171,293.9,0.0093213,3.3105e-11,2.8126e-11
0,1,0,22.057,21289,43.049,42.6,287.86,0.0056541,3.9002e-11,3.1568e-11
0,1,0,9.6812,4.158e+05,42.921,43.168,286.67,0.0052179,2.7703e-11,2.562e-11
0,1,0,22.711,14715,41.915,45.335,284.23,0.0040008,3.6255e-11,2.8635e-11
0,1,0,20.175,30406,44.031,42.619,285.54,0.0054179,3.4433e-11,4.4305e-11
0,1,0,21.898,24813,43.125,43.1,286.78,0.0064929,3.5275e-11,3.1921e-11
0,1,0,24.034,25091,42.261,41.472,292.47,0.012099,2.9497e-11,2.615e-11
0,1,0,21.032,34483,43.8,40.98,289.78,0.0062076,3.2086e-11,2.4488e-11
0,1,0,23.086,20883,41.815,43.029,289.56,0.0052437,3.3133e-11,2.8327e-11
0.028351,0.97165,0.66667,6.8733,8.9569e+05,43.456,41.131,290.74,0.0071783,3.0555e-11,3.0173e-11
0.018041,0.98196,0.66667,6.6579,1.2489e+06,43.621,42.19,287.85,0.0098274,2.9173e-11,2.7324e-11
0,1,0,23.543,43574,40.565,41.132,297.22,0.0090639,2.8345e-11,2.814e-11
0,1,0,19.15,65085,41.138,44.111,288.87,0.00591,3.5583e-11,2.9506e-11
0,1,0,17.066,1.0221e+05,43.147,42.556,287.94,0.005718,3.4687e-11,3.4567e-11
0,1,0,18.954,22743,43.357,45.329,280.8,0.003037,3.316e-11,2.7214e-11
0,1,0,13.794,2.3864e+05,42.105,42.518,290.56,0.0126,2.7906e-11,2.9229e-11
0,1,0,12.206,2.6024e+05,42.395,43.194,288.05,0.0081035,2.8934e-11,4.1878e-11
0,1,0,14.219,2.5278e+05,41.406,42.096,292.94,0.012474,3.1736e-11,3.1384e-11
0.061856,0.93814,1,5.2819,1.5948e+06,41.749,42.144,292.08,0.010192,2.7019e-11,2.5576e-11
0,1,0,21.43,88707,40.17,40.059,300.86,0.01165,2.8748e-11,2.8935e-11
0,1,0,10.779,1.2854e+05,45.48,43.912,279.3,0.0048583,3.1534e-11,3.3429e-11
0,1,0,14.786,92236,43.379,43.722,284.37,0.003374,2.6645e-11,2.7889e-11
0.028351,0.97165,0.66667,7.1211,7.7629e+05,43.973,41.964,287.08,0.0057146,3.4124e-11,3.2361e-11
0,1,0,14.579,86035,44.073,44.945,280.26,0.0029862,3.1323e-11,2.9718e-11
0,1,0,17.956,74771,43.396,41.47,289.66,0.0078913,3.8126e-11,2.5888e-11
0,1,0,23.692,35203,40.819,41.097,296.69,0.013341,3.1637e-11,3.4339e-11
0,1,0,17.282,66676,41.575,44.398,287.23,0.0074643,2.8498e-11,2.5293e-11
0,1,0,13.907,2.342e+05,43.47,40.447,292.02,0.0079157,3.3108e-11,2.6611e-11
0.0025773,0.99742,0.33333,9.4243,9.1179e+05,40.85,42.347,293.8,0.0082011,3.0504e-11,2.6254e-11
0,1,0,24.536,17160,42.295,41.919,291.21,0.0075637,3.4728e-11,2.6679e-11
0,1,0,19.928,49051,43.717,40.759,290.74,0.0095456,3.9955e-11,3.2841e-11
0.050258,0.94974,1,5.9595,3.0281e+06,39.155,42.042,298.75,0.010494,3.3753e-11,2.4775e-11
0,1,0,22.835,31877,42.155,42.149,291.36,0.011229,3.2267e-11,3.4424e-11
0,1,0,12.795,4.4098e+05,41.02,41.102,296.51,0.013059,3.4351e-11,2.9472e-11
0,1,0,14.709,2.1763e+05,41.157,42.368,292.73,0.0090862,3.9784e-11,3.1035e-11
0,1,0,16.895,1.4995e+05,41.377,41.496,294.82,0.010624,4.1387e-11,3.0338e-11
0,1,0,18.441,99693,41.275,42.431,292.72,0.013113,3.211e-11,2.7578e-11
0,1,0,11.896,3.7679e+05,43.644,41.791,288.62,0.0086634,2.8972e-11,3.3601e-11
0,1,0,13.18,2.4008e+05,42.38,42.354,289.98,0.0067648,3.1892e-11,2.6204e-11
0,1,0,18.722,64994,45.004,40.134,289.36,0.0065352,3.1911e-11,2.9868e-11
0.07732,0.92268,1,5.2528,1.1958e+06,43.61,42.035,287.79,0.006607,3.4725e-11,3.1787e-11
0,1,0,24.961,11527,43.659,42.828,285.99,0.0075377,3.2421e-11,2.4979e-11
0,1,0,24.551,45271,41.355,39.777,299.03,0.01054,2.9069e-11,2.9008e-11
0,1,0,14.221,2.2255e+05,41.911,43.003,289.6,0.0041485,4.0566e-11,3.3074e-11
0.012887,0.98711,1,7.7029,1.8412e+06,40.752,40.578,298.15,0.0091034,2.9586e-11,2.9959e-11
0,1,0,15.109,79631,42.625,44.399,284.7,0.0056394,3.7543e-11,3.2841e-11
0,1,0,11.763,6.3915e+05,42.361,40.649,294.35,0.011671,3.2093e-11,2.7423e-11
0,1,0,24.081,18117,43.639,41.45,289.09,0.0069932,2.7477e-11,3.4693e-11
0,1,0,24.452,5779.2,43.88,45.54,279.35,0.0039184,3.4704e-11,2.6515e-11
0.0025773,0.99742,0.66667,9.286,3.4935e+05,42.928,43.871,285.07,0.004304,3.6033e-11,2.7735e-11
0,1,0,15.83,86310,45.832,40.369,286.86,0.0046245,2.857e-11,2.7238e-11
0,1,0,19.551,66535,41.572,42.161,292.19,0.0052397,3.0392e-11,4.3337e-11
0.003866,0.99613,0.66667,9.7413,6.8448e+05,41.768,42.824,290.7,0.012798,3.5523e-11,2.6867e-11
0.003866,0.99613,0.33333,8.5323,7.1109e+05,41.845,43.472,288.63,0.00712,2.9147e-11,2.1789e-11
0,1,0,18.806,35771,44.153,42.811,284.63,0.0044979,2.6527e-11,3.0353e-11
0,1,0,20.147,59697,42.245,42.921,289.24,0.0079314,3.2981e-11,4.0911e-11
0,1,0,11.895,1.3374e+05,45.607,42.358,282.48,0.0035152,3.6921e-11,3.4328e-11
0,1,0,18.698,79736,42.343,42.96,289.15,0.0092605,3.2636e-11,3.0374e-11
0,1,0,11.596,5.0707e+05,41.374,43.224,290.68,0.0094985,3.5431e-11,3.0695e-11
0.0051546,0.99485,0.33333,9.015,5.0523e+05,44.883,40.082,289.93,0.009564,3.6652e-11,3.3267e-11
0.069588,0.93041,0.66667,5.1784,8.4071e+05,44.098,44.085,281.92,0.0014118,2.9987e-11,3.7069e-11
0,1,0,12.474,4.5373e+05,41.624,41.471,294.17,0.0080433,2.7463e-11,2.8831e-11
0,1,0,24.549,21388,40.944,42.944,292.09,0.010137,2.8774e-11,3.3338e-11
0,1,0,20.026,40093,43.819,44.026,282.99,0.0066311,3.9056e-11,2.5536e-11
0,1,0,22.222,58899,41.301,39.897,298.56,0.0098267,3.6024e-11,3.5099e-11
0.055412,0.94459,0.66667,5.8597,7.5278e+05,43.266,43.845,284.81,0.0048249,3.7699e-11,2.7052e-11
0,1,0,13.059,5.9784e+05,40.991,40.438,298,0.0082757,3.2117e-11,2.9529e-11
0,1,0,21.762,59457,42.109,40.337,295.43,0.0076846,2.6209e-11,3.2198e-11
0.0012887,0.99871,0.33333,9.7808,7.5406e+05,43.654,39.964,292.97,0.0088717,3.1111e-11,2.8061e-11
0,1,0,12.563,1.6121e+05,43.899,42.604,286.01,0.0048275,2.6703e-11,2.4317e-11
0,1,0,16.03,1.0045e+05,42.451,44.739,284.6,0.0063665,3.3762e-11,3.0381e-11
0.041237,0.95876,0.66667,6.2936,1.7431e+06,43.351,39.144,295.58,0.011845,3.3234e-11,2.7323e-11
0,1,0,20.088,19651,44.172,43.994,281.86,0.004302,2.8157e-11,3.0243e-11
0,1,0,12.712,1.9178e+05,44.166,42.351,285.84,0.0032071,3.2155e-11,2.7642e-11
0,1,0,15.727,1.2918e+05,43.196,42.726,287.31,0.0048404,3.0649e-11,2.9017e-11
0.010309,0.98969,0.66667,8.3817,3.7517e+05,45.04,41.876,285.03,0.0044146,2.8197e-11,2.8693e-11
0,1,0,19.994,51840,41.201,43.246,290.83,0.0089757,2.9163e-11,3.1889e-11
0.027062,0.97294,1,7.0323,4.4307e+05,45.346,42.913,282.08,0.0029647,3.1339e-11,3.3422e-11
0.036082,0.96392,1,6.3354,4.5135e+05,45.218,43.322,281.13,0.0040878,3.9898e-11,2.6195e-11
0,1,0,24.889,47813,39.238,40.198,302.79,0.008936,4.1371e-11,3.2647e-11
0,1,0,11.456,2.7146e+05,44.827,40.484,288.77,0.010358,3.2552e-11,2.8681e-11
0,1,0,17.977,1.3161e+05,41.864,40.842,294.99,0.01153,2.8624e-11,3.2683e-11
0,1,0,17.871,22305,45.014,44.683,278.48,0.0045462,3.4625e-11,2.5698e-11
0,1,0,17.741,1.066e+05,41.069,41.985,294.34,0.010898,3.1218e-11,3.1756e-11
0.046392,0.95361,0.66667,6.1984,9.4755e+05,44.344,42.543,285.12,0.0039655,3.9186e-11,3.1083e-11
0.007732,0.99227,0.66667,8.8381,7.9177e+05,41.383,42.6,291.93,0.011308,3.2621e-11,2.6572e-11
0.068299,0.9317,0.66667,5.0179,1.0326e+06,43.23,43.808,284.59,0.0051908,2.8456e-11,2.889e-11
0,1,0,13.707,1.3031e+05,43.244,43.03,286.1,0.0047998,3.8393e-11,3.1368e-11
0,1,0,21.707,60153,42.23,40.196,295.72,0.011678,4.3912e-11,3.1001e-11
0.003866,0.99613,0.33333,10.414,3.2462e+05,42.172,44.01,286.63,0.0069981,2.9224e-11,2.4064e-11
0.014175,0.98582,0.66667,7.9151,7.9819e+05,43.047,41.068,291.36,0.0068161,3.6086e-11,2.8882e-11
0.0012887,0.99871,0.33333,10.939,6.7165e+05,42.009,40.462,295.47,0.01111,3.3282e-11,3.0035e-11
0.01933,0.98067,0.66667,7.3725,4.7554e+05,42.74,44.327,284.69,0.0077219,3.0391e-11,2.7322e-11
0.0025773,0.99742,0.33333,10.366,5.4427e+05,42.016,42.046,291.58,0.011324,3.5339e-11,3.2426e-11
0,1,0,24.711,14333,43.15,43.381,285.89,0.0065516,3.7241e-11,2.4576e-11
0,1,0,17.88,58158,43.404,42.497,287.11,0.0060202,3.0703e-11,3.6415e-11
0,1,0,16.072,1.7037e+05,42.591,40.638,293.64,0.007828,3.0009e-11,3.2665e-11
0,1,0,17.565,36342,43.12,44.891,282.26,0.0048914,3.75e-11,3.0343e-11
0,1,0,14.302,2.215e+05,42.284,41.035,293.2,0.0086773,3.5162e-11,2.8076e-11
0,1,0,11.765,3.2899e+05,43.262,41.128,290.7,0.0091796,4.4531e-11,2.7731e-11
0,1,0,9.8077,9.935e+05,41.125,40.842,296.64,0.012018,2.9596e-11,3.2286e-11
0,1,0,13.909,3.1479e+05,43.343,40.352,292.61,0.0072528,2.981e-11,2.8263e-11
0,1,0,22.706,39480,41.077,42.327,293.26,0.009579,3.6419e-11,2.9965e-11
0.010309,0.98969,0.66667,8.4667,6.9993e+05,45.099,39.555,290.66,0.011438,3.041e-11,2.8252e-11
0.028351,0.97165,1,7.2495,1.023e+06,42.354,41.514,292.25,0.007698,2.6298e-11,3.2804e-11
0.010309,0.98969,0.66667,8.4946,9.9896e+05,41.497,41.478,294.42,0.0089348,3.3462e-11,3.6027e-11
0,1,0,24.779,21683,42.514,40.718,293.78,0.011275,3.4801e-11,3.1937e-11
0.07732,0.92268,0.66667,5.1348,2.0525e+06,42.257,43.18,288.67,0.0085699,3.5482e-11,2.9327e-11
0,1,0,12.04,7.2112e+05,41.313,39.878,298.51,0.0072252,3.6253e-11,2.9244e-11
0,1,0,12.91,2.8063e+05,42.37,41.787,291.43,0.011707,3.0733e-11,2.4082e-11
0,1,0,13.659,1.2154e+05,42.346,44.546,284.99,0.0046541,3.447e-11,3.0826e-11
0.0064433,0.99356,0.66667,9.4449,5.9516e+05,42.966,41.295,291.07,0.0070485,3.1459e-11,3.3104e-11
0.003866,0.99613,0.33333,8.508,8.3468e+05,41.658,43.664,288.76,0.0084856,2.7725e-11,3.1117e-11
0,1,0,15.582,1.8744e+05,43.95,40.817,290.22,0.0086859,3.9975e-11,3.1441e-11
0.015464,0.98454,0.66667,8.2502,1.1798e+06,40.842,41.513,295.57,0.008445,2.8408e-11,3.1049e-11
0.0051546,0.99485,0.66667,8.2822,6.2873e+05,43.523,41.685,288.99,0.010351,3.4352e-11,3.0116e-11
0,1,0,21.868,49004,41.47,41.013,295.43,0.0085406,3.2361e-11,3.2148e-11
0,1,0,13.788,1.9102e+05,44.029,40.648,290.25,0.0086476,3.3076e-11,3.0277e-11
0,1,0,13.245,1.5387e+05,43.708,43.289,284.58,0.0044571,3.2402e-11,3.2234e-11
0,1,0,14.011,73998,45.247,43.106,281.42,0.0029665,4.1861e-11,3.4879e-11
0,1,0,16.518,1.4488e+05,42.837,41.124,291.83,0.0064535,2.8377e-11,3.1695e-11
0.0012887,0.99871,0.33333,11.096,6.8067e+05,42.246,40.946,293.86,0.004385,3.1067e-11,3.3507e-11
0.014175,0.98582,0.66667,8.1353,1.1407e+06,41.069,41.558,294.96,0.011866,3.2784e-11,2.6453e-11
0,1,0,22.593,27726,43.434,40.676,291.6,0.0053392,3.858e-11,3.6729e-11
0.05799,0.94201,1,5.0244,1.3213e+06,43.516,41.401,289.79,0.0097776,3.261e-11,2.7565e-11
0,1,0,13.345,2.9148e+05,42.441,41.913,290.84,0.0058142,3.6202e-11,3.4788e-11
0,1,0,24.991,13938,42.453,42.568,289.4,0.0092804,2.9851e-11,3.1403e-11
0.0012887,0.99871,0.33333,11.189,2.0365e+05,43.754,43.08,284.95,0.0058653,3.0154e-11,2.6857e-11
0,1,0,23.396,16166,43.165,43.133,286.52,0.006367,2.8528e-11,2.8742e-11
0,1,0,23.102,25221,43.344,42.154,288.28,0.0088324,3.3827e-11,3.0493e-11
